Index,src,snk
11620,324,372
11621,6,101
11622,136,14
11623,80,327
11624,421,205
11625,320,123
11626,71,433
11627,335,52
11628,46,407
11629,71,449
11630,226,3
11631,445,356
11632,179,307
11633,61,127
11634,38,326
11635,92,125
11636,372,472
11637,258,124
11638,452,476
11639,394,197
11640,349,402
11641,343,64
11642,405,117
11643,38,373
11644,451,484
11645,298,299
11646,262,430
11647,311,305
11648,24,84
11649,143,313
11650,439,240
11651,364,224
11652,439,455
11653,311,471
11654,337,404
11655,282,416
11656,306,475
11657,437,497
11658,265,79
11659,117,481
11660,42,287
11661,202,317
11662,169,104
11663,219,455
11664,120,5
11665,252,21
11666,17,436
11667,38,87
11668,489,404
11669,21,188
11670,1,73
11671,337,408
11672,306,153
11673,476,377
11674,250,159
11675,166,179
11676,428,168
11677,85,286
11678,499,25
11679,356,419
11680,464,156
11681,354,272
11682,85,378
11683,255,96
11684,140,304
11685,237,318
11686,157,457
11687,164,221
11688,8,371
11689,309,357
11690,35,258
11691,143,109
11692,276,142
11693,114,148
11694,183,291
11695,307,1
11696,45,354
11697,365,290
11698,96,450
11699,194,287
11700,417,372
11701,417,129
11702,126,228
11703,215,323
11704,144,313
11705,135,24
11706,300,352
11707,348,430
11708,145,296
11709,313,296
11710,282,362
11711,210,229
11712,364,79
11713,262,257
11714,440,425
11715,440,243
11716,386,203
11717,140,168
11718,462,218
11719,78,470
11720,96,71
11721,441,321
11722,376,461
11723,140,164
11724,173,93
11725,491,257
11726,5,1
11727,228,475
11728,33,335
11729,294,26
11730,389,45
11731,465,23
11732,200,399
11733,400,445
11734,290,292
11735,92,408
11736,272,54
11737,323,67
11738,255,133
11739,262,100
11740,387,489
11741,405,491
11742,488,44
11743,320,413
11744,143,198
11745,132,267
11746,492,238
11747,180,86
11748,42,251
11749,471,164
11750,239,435
11751,174,422
11752,495,268
11753,239,300
11754,437,399
11755,18,480
11756,262,311
11757,59,413
11758,357,415
11759,41,308
11760,329,489
11761,458,467
11762,37,175
11763,140,418
11764,29,314
11765,291,58
11766,463,417
11767,86,53
11768,189,32
11769,373,479
11770,370,251
11771,434,79
11772,252,204
11773,400,1
11774,183,460
11775,399,373
11776,482,60
11777,423,77
11778,224,266
11779,95,424
11780,397,382
11781,364,68
11782,39,373
11783,81,76
11784,145,355
11785,311,289
11786,103,173
11787,128,9
11788,117,130
11789,113,126
11790,226,60
11791,85,302
11792,281,393
11793,169,70
11794,198,7
11795,79,38
11796,81,119
11797,151,283
11798,35,339
11799,258,220
11800,78,169
11801,467,87
11802,80,288
11803,419,1
11804,66,401
11805,57,464
11806,225,82
11807,131,2
11808,125,48
11809,58,147
11810,190,63
11811,239,49
11812,291,254
11813,478,21
11814,274,360
11815,465,210
11816,318,397
11817,456,152
11818,196,264
11819,1,286
11820,116,365
11821,393,109
11822,278,287
11823,128,25
11824,41,385
11825,417,483
11826,256,462
11827,132,353
11828,82,341
11829,334,454
11830,309,109
11831,112,414
11832,158,154
11833,245,62
11834,34,172
11835,91,197
11836,85,274
11837,399,274
11838,392,300
11839,493,281
11840,233,345
11841,492,49
11842,48,150
11843,238,473
11844,390,234
11845,180,272
11846,279,374
11847,474,432
11848,6,471
11849,339,479
11850,40,78
11851,152,445
11852,214,327
11853,245,321
11854,434,329
11855,183,196
11856,370,372
11857,452,275
11858,66,397
11859,480,205
11860,350,291
11861,343,254
11862,79,5
11863,125,11
11864,163,79
11865,305,177
11866,296,309
11867,381,477
11868,295,100
11869,211,61
11870,484,191
11871,231,440
11872,372,232
11873,386,177
11874,367,476
11875,437,355
11876,158,481
11877,334,194
11878,216,479
11879,486,116
11880,321,222
11881,196,165
11882,339,314
11883,246,217
11884,117,453
11885,384,145
11886,431,349
11887,293,447
11888,206,371
11889,480,495
11890,279,74
11891,5,351
11892,291,340
11893,290,151
11894,400,458
11895,157,72
11896,456,349
11897,392,188
11898,406,243
11899,191,124
11900,312,124
11901,298,357
11902,439,207
11903,316,199
11904,283,140
11905,310,405
11906,210,25
11907,128,158
11908,111,199
11909,391,68
11910,305,460
11911,386,337
11912,106,430
11913,179,108
11914,164,172
11915,151,328
11916,450,235
11917,176,320
11918,228,266
11919,407,229
11920,56,111
11921,398,147
11922,34,410
11923,338,439
11924,336,68
11925,225,486
11926,450,362
11927,96,363
11928,297,422
11929,395,233
11930,330,35
11931,301,226
11932,71,115
11933,147,38
11934,423,396
11935,305,451
11936,59,47
11937,493,220
11938,216,175
11939,83,34
11940,210,27
11941,10,102
11942,204,174
11943,460,172
11944,417,316
11945,147,30
11946,315,249
11947,311,334
11948,165,331
11949,398,159
11950,62,428
11951,215,459
11952,14,219
11953,308,17
11954,226,336
11955,91,368
11956,353,447
11957,97,160
11958,305,107
11959,367,318
11960,60,400
11961,492,2
11962,424,487
11963,237,328
11964,41,489
11965,256,422
11966,474,347
11967,446,320
11968,447,453
11969,45,72
11970,67,31
11971,111,186
11972,44,29
11973,116,1
11974,468,310
11975,400,83
11976,213,103
11977,315,440
11978,314,356
11979,448,297
11980,321,367
11981,436,359
11982,197,461
11983,133,347
11984,359,258
11985,194,75
11986,486,238
11987,244,82
11988,398,55
11989,14,487
11990,495,270
11991,9,20
11992,108,18
11993,420,71
11994,183,496
11995,21,470
11996,316,251
11997,41,7
11998,451,343
11999,320,281
12000,323,247
12001,15,121
12002,338,86
12003,203,22
12004,116,414
12005,172,267
12006,203,232
12007,468,237
12008,488,88
12009,148,5
12010,69,474
12011,392,107
12012,291,189
12013,31,105
12014,222,156
12015,136,12
12016,450,428
12017,38,418
12018,208,494
12019,133,327
12020,352,190
12021,65,287
12022,67,54
12023,458,168
12024,178,155
12025,489,287
12026,381,232
12027,180,204
12028,16,149
12029,279,225
12030,44,32
12031,381,218
12032,116,125
12033,78,192
12034,15,272
12035,463,186
12036,66,350
12037,316,73
12038,164,133
12039,188,79
12040,464,186
12041,210,46
12042,423,136
12043,274,133
12044,453,291
12045,48,78
12046,427,309
12047,476,332
12048,310,139
12049,474,403
12050,320,208
12051,397,237
12052,43,484
12053,245,402
12054,266,134
12055,103,308
12056,344,416
12057,150,398
12058,364,404
12059,195,119
12060,53,194
12061,278,269
12062,335,237
12063,98,156
12064,18,439
12065,141,395
12066,136,337
12067,351,160
12068,397,66
12069,313,214
12070,214,95
12071,351,320
12072,471,87
12073,195,163
12074,286,108
12075,266,206
12076,203,355
12077,431,229
12078,317,395
12079,156,274
12080,492,219
12081,278,311
12082,460,492
12083,22,446
12084,91,48
12085,136,112
12086,34,437
12087,489,186
12088,321,98
12089,404,144
12090,153,463
12091,498,41
12092,347,86
12093,70,134
12094,190,442
12095,463,169
12096,122,330
12097,174,260
12098,161,85
12099,203,98
12100,251,91
12101,309,13
12102,403,211
12103,124,409
12104,328,496
12105,376,490
12106,144,407
12107,173,87
12108,385,348
12109,158,68
12110,70,467
12111,216,90
12112,441,249
12113,22,174
12114,282,73
12115,446,280
12116,352,94
12117,34,152
12118,325,333
12119,336,462
12120,44,130
12121,468,326
12122,74,21
12123,303,214
12124,346,307
12125,144,458
12126,78,433
12127,260,475
12128,102,219
12129,400,39
12130,21,327
12131,296,320
12132,237,99
12133,321,250
12134,246,351
12135,312,420
12136,114,303
12137,318,453
12138,314,181
12139,398,143
12140,400,136
12141,31,365
12142,489,278
12143,59,390
12144,117,465
12145,266,217
12146,12,206
12147,251,56
12148,367,342
12149,381,122
12150,491,199
12151,443,128
12152,31,343
12153,15,428
12154,490,439
12155,41,321
12156,144,394
12157,321,491
12158,288,135
12159,102,299
12160,452,197
12161,76,498
12162,245,279
12163,305,266
12164,352,253
12165,21,78
12166,250,164
12167,194,280
12168,187,158
12169,357,219
12170,227,297
12171,113,20
12172,393,435
12173,118,36
12174,239,156
12175,451,237
12176,359,245
12177,371,243
12178,488,226
12179,83,108
12180,398,245
12181,102,94
12182,238,224
12183,462,241
12184,499,126
12185,316,463
12186,430,303
12187,146,485
12188,143,263
12189,389,305
12190,99,315
12191,463,146
12192,356,352
12193,128,18
12194,219,375
12195,219,203
12196,383,465
12197,158,59
12198,282,418
12199,317,3
12200,218,383
12201,403,439
12202,313,69
12203,231,472
12204,431,38
12205,363,124
12206,22,190
12207,405,444
12208,137,217
12209,292,85
12210,67,295
12211,304,470
12212,210,14
12213,102,167
12214,475,38
12215,87,127
12216,335,316
12217,164,209
12218,354,122
12219,477,354
12220,69,436
12221,376,356
12222,427,182
12223,125,381
12224,271,233
12225,84,154
12226,198,282
12227,25,488
12228,262,101
12229,355,241
12230,336,210
12231,201,324
12232,334,453
12233,413,382
12234,111,58
12235,53,157
12236,222,460
12237,452,364
12238,207,323
12239,371,267
12240,417,342
12241,127,268
12242,183,490
12243,499,24
12244,203,317
12245,367,270
12246,414,225
12247,164,339
12248,21,214
12249,53,74
12250,153,354
12251,445,277
12252,459,286
12253,214,291
12254,241,382
12255,214,395
12256,225,485
12257,440,462
12258,36,97
12259,498,353
12260,102,161
12261,258,446
12262,186,349
12263,145,142
12264,322,232
12265,218,195
12266,112,224
12267,191,225
12268,421,382
12269,427,247
12270,343,159
12271,400,18
12272,4,57
12273,335,348
12274,304,438
12275,69,167
12276,163,133
12277,132,485
12278,302,281
12279,427,470
12280,380,70
12281,274,166
12282,0,424
12283,344,24
12284,497,246
12285,423,281
12286,308,306
12287,373,0
12288,156,225
12289,441,327
12290,288,292
12291,173,57
12292,126,98
12293,490,189
12294,301,291
12295,300,464
12296,140,260
12297,466,434
12298,235,490
12299,353,152
12300,308,282
12301,317,487
12302,318,167
12303,118,120
12304,109,455
12305,230,318
12306,279,50
12307,198,80
12308,499,226
12309,272,481
12310,330,152
12311,19,346
12312,214,150
12313,53,337
12314,234,230
12315,216,457
12316,85,247
12317,235,171
12318,191,471
12319,222,103
12320,239,93
12321,72,184
12322,394,452
12323,198,219
12324,492,16
12325,446,71
12326,290,307
12327,417,87
12328,333,98
12329,60,248
12330,86,159
12331,71,44
12332,335,105
12333,490,155
12334,117,336
12335,264,380
12336,301,355
12337,265,210
12338,353,183
12339,337,141
12340,70,124
12341,151,331
12342,328,288
12343,156,157
12344,496,147
12345,56,217
12346,364,99
12347,325,422
12348,207,304
12349,241,478
12350,88,168
12351,378,171
12352,298,488
12353,225,224
12354,141,56
12355,378,167
12356,203,219
12357,290,17
12358,126,253
12359,403,312
12360,355,441
12361,172,320
12362,296,136
12363,425,228
12364,2,24
12365,24,9
12366,460,434
12367,310,392
12368,215,39
12369,326,317
12370,69,244
12371,233,437
12372,241,468
12373,175,344
12374,300,82
12375,65,5
12376,42,84
12377,82,54
12378,448,62
12379,364,151
12380,307,302
12381,488,236
12382,146,241
12383,245,468
12384,132,380
12385,347,51
12386,69,2
12387,164,288
12388,2,87
12389,88,185
12390,179,9
12391,143,162
12392,210,371
12393,346,493
12394,21,348
12395,456,143
12396,395,34
12397,22,61
12398,461,339
12399,238,253
12400,337,477
12401,22,118
12402,474,175
12403,58,416
12404,465,322
12405,397,20
12406,497,227
12407,13,261
12408,276,387
12409,194,404
12410,261,39
12411,94,261
12412,331,133
12413,495,246
12414,400,378
12415,96,202
12416,90,134
12417,5,17
12418,98,205
12419,45,427
12420,132,495
12421,147,445
12422,357,128
12423,261,267
12424,235,216
12425,226,108
12426,378,341
12427,189,278
12428,366,8
12429,227,396
12430,94,363
12431,472,206
12432,219,99
12433,474,153
12434,46,397
12435,271,220
12436,152,378
12437,454,493
12438,456,417
12439,352,368
12440,187,452
12441,350,22
12442,39,130
12443,210,27
12444,148,397
12445,222,28
12446,413,364
12447,452,455
12448,417,11
12449,22,54
12450,471,155
12451,474,276
12452,371,130
12453,108,279
12454,72,206
12455,451,368
12456,91,221
12457,304,305
12458,156,169
12459,461,352
12460,287,299
12461,206,270
12462,409,68
12463,324,276
12464,312,57
12465,226,270
12466,175,280
12467,460,416
12468,420,197
12469,493,147
12470,115,244
12471,221,335
12472,329,426
12473,478,88
12474,430,36
12475,304,444
12476,426,8
12477,240,310
12478,140,18
12479,80,482
12480,68,471
12481,19,345
12482,31,253
12483,245,55
12484,116,437
12485,120,496
12486,476,11
12487,459,189
12488,307,125
12489,245,45
12490,58,237
12491,250,382
12492,147,472
12493,474,450
12494,316,460
12495,8,23
12496,101,214
12497,118,2
12498,293,482
12499,175,299
12500,490,462
12501,325,373
12502,222,105
12503,164,302
12504,272,45
12505,281,416
12506,34,139
12507,386,456
12508,456,362
12509,228,407
12510,216,126
12511,176,486
12512,44,50
12513,371,47
12514,143,290
12515,120,340
12516,371,2
12517,126,417
12518,98,195
12519,470,362
12520,377,443
12521,397,314
12522,151,261
12523,476,288
12524,73,40
12525,273,426
12526,2,411
12527,72,353
12528,282,445
12529,18,466
12530,463,52
12531,494,331
12532,212,307
12533,161,401
12534,162,130
12535,323,90
12536,67,377
12537,486,336
12538,79,339
12539,491,7
12540,348,427
12541,439,262
12542,134,81
12543,393,246
12544,315,134
12545,17,68
12546,245,327
12547,12,236
12548,167,81
12549,21,387
12550,304,306
12551,328,87
12552,459,314
12553,363,466
12554,102,495
12555,461,76
12556,204,167
12557,462,117
12558,134,348
12559,179,296
12560,6,27
12561,286,180
12562,441,252
12563,271,258
12564,101,204
12565,207,305
12566,325,416
12567,98,170
12568,473,1
12569,398,105
12570,30,442
12571,201,26
12572,117,479
12573,81,29
12574,198,145
12575,451,472
12576,71,275
12577,107,422
12578,103,175
12579,81,117
12580,276,107
12581,448,453
12582,357,162
12583,163,182
12584,460,35
12585,39,103
12586,200,233
12587,430,357
12588,203,242
12589,65,186
12590,353,84
12591,214,193
12592,289,270
12593,351,456
12594,81,189
12595,410,490
12596,97,245
12597,36,386
12598,456,52
12599,166,498
12600,477,456
12601,183,317
12602,405,214
12603,439,477
12604,53,119
12605,397,418
12606,326,101
12607,488,172
12608,25,431
12609,280,102
12610,302,146
12611,381,42
12612,372,245
12613,451,145
12614,157,443
12615,115,457
12616,98,186
12617,35,233
12618,143,426
12619,97,55
12620,414,9
12621,495,366
12622,298,391
12623,444,248
12624,81,364
12625,336,360
12626,380,485
12627,240,150
12628,59,53
12629,197,103
12630,173,143
12631,254,348
12632,205,410
12633,373,109
12634,176,404
12635,159,232
12636,410,421
12637,236,178
12638,344,25
12639,42,254
12640,43,61
12641,270,40
12642,8,144
12643,388,303
12644,91,127
12645,360,126
12646,420,487
12647,200,272
12648,248,213
12649,373,256
12650,29,193
12651,297,229
12652,172,72
12653,495,408
12654,427,178
12655,280,199
12656,237,106
12657,451,233
12658,313,169
12659,171,481
12660,240,414
12661,197,68
12662,96,126
12663,159,169
12664,452,473
12665,496,186
12666,110,366
12667,11,95
12668,175,458
12669,378,87
12670,81,365
12671,414,383
12672,498,354
12673,356,382
12674,170,389
12675,133,65
12676,252,451
12677,461,412
12678,339,429
12679,382,414
12680,245,480
12681,397,100
12682,236,451
12683,439,73
12684,377,150
12685,402,105
12686,5,490
12687,328,441
12688,460,16
12689,183,173
12690,439,260
12691,53,184
12692,295,278
12693,324,448
12694,152,272
12695,239,143
12696,278,314
12697,79,410
12698,376,386
12699,357,466
12700,222,183
12701,179,116
12702,100,392
12703,473,306
12704,248,2
12705,440,370
12706,216,25
12707,355,175
12708,488,179
12709,255,204
12710,254,339
12711,264,236
12712,77,287
12713,86,272
12714,437,230
12715,293,429
12716,430,236
12717,380,275
12718,306,388
12719,28,253
12720,355,354
12721,367,129
12722,114,387
12723,336,424
12724,495,475
12725,29,27
12726,61,174
12727,131,296
12728,452,389
12729,48,354
12730,42,197
12731,248,56
12732,34,19
12733,200,253
12734,225,477
12735,460,16
12736,456,157
12737,98,309
12738,71,205
12739,55,53
12740,151,499
12741,221,213
12742,317,369
12743,417,317
12744,456,462
12745,12,200
12746,17,79
12747,492,433
12748,36,248
12749,427,496
12750,159,325
12751,21,416
12752,12,172
12753,40,439
12754,205,132
12755,125,94
12756,214,5
12757,491,392
12758,179,2
12759,395,170
12760,439,80
12761,374,297
12762,35,384
12763,198,76
12764,339,420
12765,256,111
12766,190,495
12767,388,421
12768,420,262
12769,119,154
12770,227,332
12771,459,422
12772,222,77
12773,94,282
12774,187,105
12775,14,336
12776,206,254
12777,280,211
12778,61,248
12779,463,155
12780,254,210
12781,130,250
12782,91,298
12783,39,476
12784,350,227
12785,30,86
12786,12,248
12787,293,183
12788,494,251
12789,15,279
12790,201,92
12791,431,300
12792,330,50
12793,206,152
12794,131,442
12795,488,150
12796,67,358
12797,133,463
12798,388,173
12799,174,141
12800,425,186
12801,161,41
12802,152,452
12803,488,135
12804,126,280
12805,312,496
12806,295,137
12807,144,428
12808,431,39
12809,312,139
12810,83,426
12811,372,256
12812,58,490
12813,330,310
12814,397,23
12815,313,201
12816,303,241
12817,269,423
12818,159,80
12819,67,59
12820,372,183
12821,128,47
12822,353,395
12823,334,302
12824,321,146
12825,116,460
12826,156,308
12827,296,174
12828,157,175
12829,241,126
12830,318,231
12831,187,63
12832,59,243
12833,242,70
12834,494,27
12835,140,427
12836,437,18
12837,266,316
12838,317,47
12839,473,28
12840,331,194
12841,199,83
12842,256,128
12843,331,210
12844,187,10
12845,156,322
12846,352,275
12847,463,190
12848,221,267
12849,496,273
12850,191,261
12851,154,15
12852,170,31
12853,317,267
12854,399,229
12855,69,461
12856,285,485
12857,197,19
12858,103,367
12859,281,383
12860,17,371
12861,336,469
12862,239,162
12863,88,235
12864,140,240
12865,276,381
12866,120,240
12867,197,1
12868,68,190
12869,335,428
12870,461,128
12871,468,471
12872,370,263
12873,432,388
12874,388,205
12875,68,218
12876,148,285
12877,339,394
12878,452,357
12879,410,258
12880,126,345
12881,418,461
12882,173,168
12883,68,332
12884,100,391
12885,425,415
12886,21,381
12887,465,202
12888,118,171
12889,116,219
12890,18,319
12891,405,16
12892,152,7
12893,163,473
12894,370,358
12895,482,351
12896,474,405
12897,50,148
12898,336,339
12899,309,441
12900,114,252
12901,357,106
12902,208,159
12903,402,139
12904,6,171
12905,265,133
12906,204,50
12907,87,411
12908,192,106
12909,266,493
12910,77,285
12911,411,331
12912,255,457
12913,204,360
12914,234,24
12915,118,429
12916,78,166
12917,204,51
12918,172,92
12919,44,232
12920,178,54
12921,407,274
12922,11,136
12923,255,241
12924,134,30
12925,474,263
12926,34,352
12927,421,372
12928,420,438
12929,461,57
12930,493,35
12931,431,276
12932,376,465
12933,402,259
12934,320,122
12935,47,423
12936,478,310
12937,356,277
12938,307,335
12939,330,172
12940,203,388
12941,21,169
12942,219,172
12943,472,242
12944,91,181
12945,339,45
12946,352,375
12947,490,316
12948,126,411
12949,140,238
12950,198,104
12951,324,17
12952,192,81
12953,279,47
12954,12,110
12955,48,481
12956,102,106
12957,398,407
12958,354,440
12959,418,219
12960,163,404
12961,56,68
12962,278,484
12963,40,463
12964,120,408
12965,229,115
12966,241,123
12967,11,454
12968,33,394
12969,280,196
12970,316,250
12971,164,26
12972,320,468
12973,426,343
12974,15,276
12975,465,150
12976,148,165
12977,80,416
12978,16,45
12979,204,411
12980,2,348
12981,48,107
12982,318,252
12983,448,69
12984,97,498
12985,41,183
12986,287,218
12987,337,341
12988,71,41
12989,432,154
12990,279,87
12991,339,439
12992,490,278
12993,314,48
12994,389,453
12995,407,268
12996,462,42
12997,70,327
12998,128,433
12999,339,323
13000,179,346
13001,433,430
13002,237,351
13003,219,409
13004,157,67
13005,78,490
13006,98,193
13007,21,326
13008,135,5
13009,164,415
13010,246,148
13011,256,123
13012,425,389
13013,156,431
13014,166,429
13015,102,300
13016,190,151
13017,212,220
13018,280,408
13019,496,95
13020,60,190
13021,372,395
13022,201,475
13023,446,461
13024,188,120
13025,456,266
13026,471,61
13027,18,108
13028,499,62
13029,211,170
13030,166,87
13031,195,488
13032,188,283
13033,464,49
13034,335,46
13035,86,440
13036,460,104
13037,200,131
13038,490,312
13039,34,23
13040,158,159
13041,65,419
13042,281,244
13043,324,106
13044,175,418
13045,2,312
13046,216,154
13047,90,241
13048,391,97
13049,466,273
13050,34,403
13051,308,133
13052,431,17
13053,234,121
13054,389,346
13055,243,4
13056,291,319
13057,271,284
13058,334,383
13059,24,83
13060,237,144
13061,5,364
13062,198,125
13063,230,466
13064,31,415
13065,388,59
13066,388,321
13067,273,144
13068,38,223
13069,377,166
13070,426,385
13071,151,148
13072,380,74
13073,303,234
13074,15,180
13075,42,472
13076,16,334
13077,180,377
13078,217,301
13079,274,68
13080,180,34
13081,255,102
13082,268,77
13083,271,1
13084,211,342
13085,67,20
13086,350,222
13087,29,44
13088,246,202
13089,212,67
13090,405,352
13091,498,129
13092,321,320
13093,120,333
13094,244,460
13095,315,398
13096,69,220
13097,16,183
13098,341,133
13099,467,207
13100,207,73
13101,57,346
13102,400,106
13103,392,303
13104,158,426
13105,41,294
13106,261,461
13107,70,315
13108,173,110
13109,491,203
13110,491,183
13111,397,376
13112,120,27
13113,456,355
13114,197,117
13115,393,7
13116,460,242
13117,337,493
13118,493,180
13119,437,51
13120,313,191
13121,482,458
13122,253,321
13123,402,392
13124,451,306
13125,292,373
13126,172,372
13127,448,441
13128,276,29
13129,249,344
13130,462,68
13131,151,309
13132,59,116
13133,129,416
13134,75,421
13135,163,273
13136,444,252
13137,215,230
13138,450,99
13139,318,342
13140,273,294
13141,222,116
13142,175,245
13143,492,86
13144,315,281
13145,404,92
13146,337,397
13147,225,204
13148,29,446
13149,430,79
13150,325,358
13151,288,344
13152,252,86
13153,381,261
13154,96,428
13155,314,362
13156,140,189
13157,384,327
13158,192,466
13159,242,247
13160,67,334
13161,70,374
13162,298,290
13163,405,263
13164,474,134
13165,351,234
13166,386,144
13167,22,416
13168,414,167
13169,335,93
13170,434,186
13171,351,422
13172,490,428
13173,356,264
13174,457,424
13175,495,140
13176,488,391
13177,157,139
13178,124,422
13179,91,415
13180,480,114
13181,188,395
13182,227,264
13183,351,115
13184,42,10
13185,355,259
13186,156,452
13187,384,144
13188,499,361
13189,335,386
13190,316,314
13191,236,10
13192,451,237
13193,388,80
13194,195,12
13195,67,305
13196,116,347
13197,402,134
13198,122,293
13199,268,249
13200,462,130
13201,158,118
13202,397,420
13203,205,127
13204,24,353
13205,307,111
13206,61,455
13207,313,26
13208,12,144
13209,173,231
13210,306,200
13211,100,490
13212,356,207
13213,249,440
13214,219,59
13215,50,202
13216,211,323
13217,438,476
13218,226,340
13219,205,200
13220,169,193
13221,268,393
13222,230,40
13223,298,164
13224,19,68
13225,407,178
13226,367,356
13227,191,391
13228,482,78
13229,324,184
13230,437,14
13231,427,137
13232,328,193
13233,70,178
13234,151,160
13235,350,217
13236,301,54
13237,157,322
13238,116,94
13239,380,85
13240,365,101
13241,60,73
13242,52,230
13243,298,375
13244,397,444
13245,117,431
13246,311,449
13247,377,238
13248,175,354
13249,156,380
13250,272,359
13251,343,143
13252,473,176
13253,272,434
13254,468,353
13255,164,451
13256,325,154
13257,87,83
13258,344,495
13259,236,197
13260,52,194
13261,274,441
13262,393,370
13263,172,495
13264,391,260
13265,117,369
13266,484,335
13267,353,485
13268,159,388
13269,273,165
13270,403,455
13271,407,337
13272,282,227
13273,356,87
13274,152,235
13275,72,14
13276,69,94
13277,98,466
13278,298,89
13279,366,468
13280,290,265
13281,452,76
13282,378,290
13283,356,412
13284,335,159
13285,344,173
13286,431,251
13287,206,476
13288,110,105
13289,177,178
13290,252,31
13291,307,169
13292,79,488
13293,20,455
13294,265,247
13295,427,434
13296,381,46
13297,316,332
13298,310,407
13299,148,210
13300,15,378
13301,427,323
13302,198,421
13303,250,126
13304,203,78
13305,403,420
13306,437,57
13307,340,399
13308,443,195
13309,96,427
13310,87,406
13311,486,30
13312,398,218
13313,356,401
13314,362,257
13315,407,10
13316,126,121
13317,446,206
13318,434,461
13319,179,95
13320,81,37
13321,88,271
13322,110,289
13323,318,199
13324,12,337
13325,252,260
13326,268,484
13327,180,234
13328,45,104
13329,83,486
13330,239,87
13331,286,482
13332,239,4
13333,476,353
13334,111,81
13335,41,411
13336,443,255
13337,439,109
13338,457,328
13339,42,6
13340,436,13
13341,190,199
13342,106,328
13343,14,395
13344,483,108
13345,114,13
13346,107,253
13347,53,379
13348,198,106
13349,155,164
13350,286,361
13351,32,265
13352,125,61
13353,156,111
13354,468,139
13355,278,161
13356,451,345
13357,211,305
13358,403,284
13359,381,13
13360,62,278
13361,421,309
13362,272,452
13363,462,13
13364,240,269
13365,480,210
13366,294,239
13367,5,283
13368,16,439
13369,492,475
13370,102,13
13371,9,412
13372,395,416
13373,256,375
13374,400,384
13375,248,423
13376,153,126
13377,61,74
13378,282,125
13379,450,336
13380,116,391
13381,417,447
13382,304,56
13383,0,394
13384,337,430
13385,364,473
13386,436,102
13387,174,387
13388,214,126
13389,173,214
13390,169,12
13391,278,123
13392,272,361
13393,477,342
13394,238,87
13395,350,38
13396,85,40
13397,495,452
13398,417,217
13399,117,139
13400,18,8
13401,274,52
13402,470,61
13403,335,273
13404,473,253
13405,419,321
13406,211,151
13407,452,296
13408,366,476
13409,249,202
13410,244,251
13411,50,250
13412,248,474
13413,248,188
13414,309,225
13415,188,495
13416,94,49
13417,255,33
13418,474,393
13419,19,342
13420,453,317
13421,346,7
13422,219,247
13423,78,71
13424,91,466
13425,85,263
13426,179,306
13427,21,361
13428,260,148
13429,239,226
13430,208,220
13431,135,99
13432,256,435
13433,141,458
13434,142,498
13435,19,327
13436,463,115
13437,155,57
13438,289,284
13439,423,389
13440,153,398
13441,113,355
13442,231,471
13443,473,437
13444,474,72
13445,21,18
13446,255,206
13447,86,420
13448,448,386
13449,405,361
13450,261,83
13451,54,446
13452,159,300
13453,55,87
13454,402,99
13455,228,6
13456,206,469
13457,324,102
13458,421,279
13459,379,214
13460,367,96
13461,144,53
13462,273,178
13463,325,157
13464,157,101
13465,252,499
13466,158,454
13467,371,479
13468,276,17
13469,176,88
13470,360,401
13471,52,89
13472,159,128
13473,70,99
13474,347,113
13475,352,275
13476,331,238
13477,239,74
13478,135,453
13479,315,126
13480,219,179
13481,467,176
13482,148,328
13483,31,129
13484,431,4
13485,403,276
13486,18,225
13487,119,47
13488,175,423
13489,317,293
13490,398,211
13491,122,385
13492,325,267
13493,349,85
13494,348,335
13495,215,7
13496,384,153
13497,490,448
13498,125,331
13499,175,67
13500,220,201
13501,45,364
13502,480,489
13503,1,112
13504,31,39
13505,451,140
13506,323,416
13507,122,75
13508,338,331
13509,294,419
13510,390,490
13511,315,232
13512,228,468
13513,325,49
13514,8,147
13515,380,491
13516,205,270
13517,143,307
13518,189,282
13519,22,451
13520,377,55
13521,476,91
13522,328,137
13523,403,343
13524,16,12
13525,392,304
13526,34,87
13527,420,122
13528,189,106
13529,384,207
13530,39,160
13531,81,350
13532,427,271
13533,344,290
13534,277,215
13535,161,221
13536,248,472
13537,150,331
13538,323,291
13539,16,328
13540,282,467
13541,94,115
13542,82,427
13543,467,268
13544,262,66
13545,272,231
13546,438,9
13547,244,39
13548,315,268
13549,251,450
13550,151,446
13551,278,242
13552,372,231
13553,355,49
13554,214,61
13555,107,252
13556,347,82
13557,183,23
13558,328,302
13559,107,364
13560,219,388
13561,425,147
13562,412,319
13563,71,196
13564,138,371
13565,363,418
13566,21,85
13567,96,31
13568,462,453
13569,394,250
13570,256,33
13571,298,268
13572,355,477
13573,380,5
13574,207,50
13575,459,498
13576,3,211
13577,330,45
13578,463,435
13579,414,342
13580,383,287
13581,176,122
13582,317,462
13583,427,385
13584,138,379
13585,265,255
13586,180,145
13587,36,49
13588,70,337
13589,359,185
13590,488,287
13591,251,442
13592,203,207
13593,378,447
13594,392,275
13595,324,126
13596,323,144
13597,85,347
13598,61,127
13599,248,453
13600,252,216
13601,463,48
13602,498,165
13603,78,95
13604,157,82
13605,81,329
13606,70,113
13607,281,160
13608,467,78
13609,489,275
13610,174,490
13611,120,272
13612,384,456
13613,172,300
13614,34,17
13615,350,215
13616,110,403
13617,245,488
