Index,src,snk
6136,68,50
6137,13,150
6138,113,78
6139,175,27
6140,53,140
6141,101,40
6142,11,135
6143,170,3
6144,46,103
6145,103,183
6146,123,53
6147,51,164
6148,178,115
6149,130,58
6150,28,115
6151,80,61
6152,36,183
6153,29,45
6154,185,159
6155,91,189
6156,19,11
6157,70,140
6158,32,183
6159,139,33
6160,80,23
6161,90,18
6162,191,198
6163,78,163
6164,76,44
6165,122,181
6166,55,187
6167,63,166
6168,112,70
6169,55,179
6170,24,104
6171,16,71
6172,79,80
6173,163,67
6174,44,4
6175,164,23
6176,26,27
6177,124,12
6178,91,172
6179,72,157
6180,103,89
6181,96,52
6182,31,4
6183,177,68
6184,172,97
6185,93,61
6186,175,100
6187,98,62
6188,0,18
6189,184,16
6190,25,99
6191,3,22
6192,20,151
6193,68,47
6194,12,160
6195,56,55
6196,17,123
6197,134,37
6198,60,39
6199,71,130
6200,170,171
6201,69,148
6202,136,93
6203,115,42
6204,116,23
6205,85,112
6206,196,78
6207,88,92
6208,134,154
6209,130,168
6210,122,115
6211,46,111
6212,8,124
6213,196,126
6214,14,65
6215,86,151
6216,87,182
6217,41,14
6218,6,63
6219,48,41
6220,184,63
6221,50,58
6222,179,32
6223,102,52
6224,141,57
6225,129,192
6226,22,5
6227,88,38
6228,80,172
6229,82,56
6230,150,111
6231,28,56
6232,187,163
6233,87,2
6234,15,145
6235,28,33
6236,24,27
6237,154,118
6238,195,45
6239,128,86
6240,70,106
6241,20,50
6242,164,3
6243,191,105
6244,129,154
6245,13,170
6246,93,90
6247,59,73
6248,136,186
6249,81,40
6250,175,185
6251,24,195
6252,98,64
6253,101,33
6254,122,19
6255,69,152
6256,181,34
6257,135,137
6258,74,100
6259,166,48
6260,186,34
6261,180,99
6262,161,81
6263,79,94
6264,56,101
6265,42,79
6266,189,144
6267,179,166
6268,43,158
6269,86,104
6270,19,90
6271,191,24
6272,102,2
6273,58,104
6274,135,181
6275,85,199
6276,94,101
6277,72,42
6278,195,62
6279,60,1
6280,181,146
6281,171,173
6282,31,187
6283,181,176
6284,42,87
6285,42,78
6286,184,123
6287,120,32
6288,132,87
6289,110,14
6290,70,150
6291,33,45
6292,186,53
6293,157,15
6294,78,113
6295,81,114
6296,3,105
6297,192,103
6298,76,12
6299,141,162
6300,29,34
6301,6,123
6302,156,53
6303,102,62
6304,43,176
6305,171,90
6306,124,123
6307,9,65
6308,139,71
6309,42,29
6310,131,110
6311,194,107
6312,102,179
6313,133,51
6314,17,95
6315,138,172
6316,100,2
6317,63,122
6318,192,131
6319,50,130
6320,48,45
6321,6,122
6322,106,108
6323,104,46
6324,139,162
6325,139,113
6326,76,98
6327,46,193
6328,69,179
6329,19,48
6330,161,69
6331,54,124
6332,128,70
6333,73,13
6334,26,48
6335,27,65
6336,27,14
6337,29,128
6338,110,60
6339,70,94
6340,9,131
6341,129,180
6342,197,46
6343,2,20
6344,181,72
6345,20,115
6346,103,180
6347,164,127
6348,131,111
6349,60,191
6350,164,53
6351,53,88
6352,106,170
6353,49,197
6354,145,37
6355,185,9
6356,183,73
6357,120,98
6358,192,140
6359,93,7
6360,82,32
6361,26,110
6362,169,161
6363,196,7
6364,64,89
6365,37,97
6366,25,51
6367,40,92
6368,80,97
6369,178,40
6370,187,131
6371,67,30
6372,32,58
6373,183,31
6374,20,17
6375,146,127
6376,46,108
6377,182,25
6378,3,84
6379,144,6
6380,123,93
6381,82,194
6382,182,1
6383,55,3
6384,80,84
6385,81,144
6386,42,68
6387,187,132
6388,96,116
6389,182,145
6390,98,166
6391,136,75
6392,138,127
6393,167,53
6394,27,73
6395,29,73
6396,145,96
6397,57,10
6398,56,166
6399,110,127
6400,114,158
6401,75,65
6402,120,115
6403,7,87
6404,82,26
6405,190,116
6406,2,26
6407,46,151
6408,103,14
6409,90,191
6410,82,114
6411,25,34
6412,163,110
6413,130,37
6414,178,187
6415,179,45
6416,134,12
6417,60,77
6418,46,59
6419,73,172
6420,179,18
6421,60,62
6422,31,28
6423,0,173
6424,72,3
6425,41,171
6426,3,160
6427,34,183
6428,180,133
6429,82,189
6430,1,61
6431,64,4
6432,155,96
6433,56,19
6434,127,72
6435,83,55
6436,80,119
6437,95,189
6438,9,155
6439,101,184
6440,118,126
6441,172,133
6442,195,66
6443,56,96
6444,195,129
6445,147,152
6446,163,177
6447,19,154
6448,3,183
6449,60,108
6450,70,5
6451,147,11
6452,94,74
6453,2,195
6454,82,91
6455,90,178
6456,89,53
6457,23,24
6458,57,0
6459,184,47
6460,52,95
6461,68,176
6462,9,17
6463,175,22
6464,198,89
6465,76,174
6466,169,124
6467,115,80
6468,100,35
6469,115,199
6470,118,3
6471,147,134
6472,135,53
6473,101,95
6474,30,22
6475,129,15
6476,92,136
6477,12,37
6478,123,117
6479,28,55
6480,17,130
6481,187,134
6482,94,133
6483,166,169
6484,23,17
6485,33,173
6486,50,13
6487,156,123
6488,163,13
6489,85,110
6490,46,138
6491,141,38
6492,199,124
6493,33,42
6494,68,147
6495,87,147
6496,72,125
6497,92,89
6498,128,154
6499,101,145
6500,94,172
6501,170,178
6502,141,181
6503,125,107
6504,34,1
6505,86,77
6506,92,145
6507,120,198
6508,85,96
6509,88,164
6510,73,25
6511,179,146
6512,26,139
6513,116,120
6514,131,126
6515,190,12
6516,14,108
6517,135,103
6518,88,106
6519,98,8
6520,60,197
6521,52,109
6522,138,56
6523,49,93
6524,12,188
6525,177,147
6526,76,183
6527,56,93
6528,174,158
6529,115,190
6530,37,155
6531,190,153
6532,124,193
6533,105,53
6534,134,140
6535,174,139
6536,82,83
6537,74,189
6538,116,86
6539,64,152
6540,29,155
6541,51,41
6542,18,127
6543,59,60
6544,85,59
6545,46,101
6546,37,4
6547,26,167
6548,49,110
6549,57,157
6550,190,116
6551,199,131
6552,161,15
6553,99,12
6554,23,96
6555,166,79
6556,13,107
6557,93,174
6558,49,112
6559,197,43
6560,130,99
6561,106,38
6562,56,147
6563,25,103
6564,111,92
6565,132,196
6566,107,61
6567,132,34
6568,112,183
6569,158,18
6570,3,188
6571,83,129
6572,101,147
6573,24,187
6574,112,157
6575,165,36
6576,90,182
6577,37,144
6578,112,54
6579,80,126
6580,24,16
6581,178,113
6582,82,185
6583,114,87
6584,86,195
6585,144,1
6586,177,0
6587,162,97
6588,169,84
6589,184,195
6590,82,19
6591,144,44
6592,86,8
6593,123,184
6594,124,173
6595,85,115
6596,147,138
6597,138,99
6598,32,42
6599,187,140
6600,6,104
6601,199,78
6602,138,54
6603,98,43
6604,88,175
6605,6,75
6606,144,69
6607,20,75
6608,189,157
6609,190,15
6610,46,82
6611,19,96
6612,81,97
6613,29,136
6614,110,95
6615,64,51
6616,63,37
6617,89,13
6618,88,170
6619,74,180
6620,95,151
6621,159,137
6622,183,178
6623,102,57
6624,112,106
6625,30,71
6626,22,52
6627,127,19
6628,124,88
6629,59,33
6630,64,94
6631,40,111
6632,195,46
6633,27,11
6634,113,4
6635,22,33
6636,32,131
6637,21,131
6638,154,178
6639,40,189
6640,87,74
6641,75,113
6642,128,172
6643,154,85
6644,30,191
6645,177,92
6646,20,156
6647,1,119
6648,41,195
6649,16,24
6650,130,140
6651,56,55
6652,195,63
6653,95,111
6654,9,149
6655,63,89
6656,95,64
6657,119,134
6658,30,12
6659,169,6
6660,113,138
6661,26,29
6662,192,89
6663,120,125
6664,13,114
6665,162,29
6666,63,24
6667,13,74
6668,106,37
6669,36,128
6670,177,40
6671,3,188
6672,54,92
6673,24,187
6674,37,164
6675,127,133
6676,40,182
6677,128,136
6678,128,107
6679,166,57
6680,96,166
6681,119,144
6682,17,52
6683,175,151
6684,161,158
6685,132,111
6686,14,85
6687,182,152
6688,193,175
6689,84,21
6690,99,132
6691,184,67
6692,40,118
6693,187,63
6694,36,128
6695,6,39
6696,148,121
6697,4,92
6698,137,73
6699,68,147
6700,54,166
6701,113,187
6702,63,12
6703,187,160
6704,184,196
6705,182,7
6706,164,26
6707,68,187
6708,175,7
6709,182,41
6710,31,113
6711,118,15
6712,163,165
6713,161,74
6714,177,182
6715,16,60
6716,129,191
6717,14,114
6718,114,60
6719,133,130
6720,165,47
6721,146,38
6722,35,121
6723,116,54
6724,68,178
6725,129,27
6726,187,51
6727,9,152
6728,12,28
6729,71,148
6730,81,193
6731,104,103
6732,12,74
6733,113,30
6734,129,154
6735,163,110
6736,76,119
6737,37,170
6738,127,78
6739,42,170
6740,183,131
6741,112,181
6742,60,132
6743,96,48
6744,147,184
6745,104,194
6746,33,138
6747,185,157
6748,142,126
6749,20,24
6750,8,106
6751,85,83
6752,82,104
6753,3,85
6754,185,144
6755,106,109
6756,101,3
6757,134,18
6758,20,87
6759,9,80
6760,127,172
6761,177,52
6762,93,63
6763,16,98
6764,102,53
6765,26,38
6766,170,46
6767,163,136
6768,188,13
6769,191,101
6770,6,147
6771,128,48
6772,141,177
6773,86,53
6774,139,18
6775,98,5
6776,91,126
6777,60,185
6778,87,123
6779,164,52
6780,24,165
6781,195,169
6782,115,97
6783,59,61
6784,31,80
6785,0,192
6786,119,60
6787,184,33
6788,43,144
6789,187,80
6790,132,58
6791,27,83
6792,177,46
6793,141,198
6794,79,70
6795,134,136
6796,178,199
6797,191,88
6798,176,105
6799,180,188
6800,27,36
6801,130,120
6802,12,52
6803,26,78
6804,27,130
6805,63,183
6806,32,41
6807,12,59
6808,188,109
6809,43,181
6810,63,46
6811,116,7
6812,41,164
6813,47,17
6814,86,18
6815,6,37
6816,114,138
6817,32,4
6818,28,167
6819,150,32
6820,172,1
6821,27,165
6822,116,158
6823,9,177
6824,111,81
6825,37,148
6826,98,117
6827,141,108
6828,57,165
6829,102,186
6830,139,157
6831,165,56
6832,25,20
6833,181,136
6834,150,68
6835,172,198
6836,26,87
6837,132,177
6838,115,53
6839,71,197
6840,124,190
6841,192,38
6842,30,134
6843,40,7
6844,159,96
6845,191,179
6846,94,1
6847,185,97
6848,140,131
6849,24,66
6850,138,174
6851,163,187
6852,178,153
6853,189,152
6854,101,105
6855,16,177
6856,38,116
6857,103,167
6858,102,188
6859,192,186
6860,121,31
6861,140,13
6862,161,63
6863,40,168
6864,84,191
6865,24,106
6866,145,24
6867,101,37
6868,7,158
6869,191,133
6870,89,156
6871,4,162
6872,192,146
6873,21,25
6874,3,96
6875,95,14
6876,178,106
6877,86,23
6878,133,164
6879,145,167
6880,199,1
6881,115,87
6882,94,86
6883,3,55
6884,90,16
6885,110,73
6886,150,71
6887,64,20
6888,195,80
6889,25,94
6890,3,197
6891,49,131
6892,140,107
6893,33,93
6894,174,167
6895,20,178
6896,189,37
6897,32,76
6898,106,97
6899,169,6
6900,69,65
6901,89,78
6902,9,70
6903,140,139
6904,12,29
6905,185,27
6906,122,186
6907,74,86
6908,137,16
6909,186,187
6910,94,12
6911,165,98
6912,139,21
6913,178,51
6914,67,157
6915,165,196
6916,63,189
6917,93,157
6918,175,48
6919,50,124
6920,140,84
6921,25,85
6922,135,15
6923,91,159
6924,178,7
6925,99,114
6926,80,85
6927,39,68
6928,123,82
6929,36,77
6930,189,97
6931,135,144
6932,122,72
6933,127,23
6934,16,85
6935,63,1
6936,129,54
6937,141,87
6938,182,58
6939,130,45
6940,82,34
6941,169,14
6942,125,87
6943,138,20
6944,33,134
6945,169,75
6946,143,191
6947,31,157
6948,40,31
6949,45,188
6950,56,108
6951,126,137
6952,0,147
6953,181,192
6954,167,76
6955,140,125
6956,176,141
6957,134,191
6958,84,64
6959,132,80
6960,182,4
6961,60,182
6962,1,175
6963,24,137
6964,185,109
6965,178,13
6966,166,192
6967,122,165
6968,107,17
6969,81,59
6970,55,82
6971,15,62
6972,149,128
6973,185,49
6974,94,60
6975,86,139
6976,199,76
6977,60,163
6978,86,64
6979,168,98
6980,72,161
6981,33,81
6982,33,74
6983,41,162
6984,87,198
6985,98,115
6986,124,47
6987,69,102
6988,171,2
6989,103,163
6990,78,122
6991,56,30
6992,106,24
6993,64,176
6994,24,10
6995,173,93
6996,177,5
6997,14,194
6998,189,54
6999,76,53
7000,163,129
7001,81,163
7002,182,10
7003,178,182
7004,84,101
7005,89,3
7006,185,165
7007,82,52
7008,147,93
7009,128,25
7010,82,9
7011,186,16
7012,89,112
7013,93,34
7014,85,69
7015,80,140
7016,13,82
7017,156,71
7018,144,33
7019,0,71
7020,187,84
7021,135,34
7022,24,91
7023,100,20
7024,31,56
7025,94,131
7026,191,117
7027,102,110
7028,27,37
7029,131,25
7030,132,92
7031,189,165
7032,154,39
7033,184,169
7034,178,26
7035,43,140
7036,54,44
7037,130,75
7038,3,31
7039,85,13
7040,124,70
7041,63,95
7042,196,193
7043,170,191
7044,107,146
7045,56,176
7046,143,78
7047,136,60
7048,113,14
7049,19,66
7050,132,151
7051,181,113
7052,124,59
7053,90,177
7054,17,78
7055,173,122
7056,128,25
7057,64,36
7058,12,144
7059,52,90
7060,13,137
7061,104,85
7062,17,131
7063,122,35
7064,165,183
7065,141,34
7066,55,25
7067,80,126
7068,33,89
7069,90,21
7070,103,128
7071,192,119
7072,13,76
7073,172,187
7074,184,87
7075,55,57
7076,110,142
7077,159,18
7078,106,163
7079,50,93
7080,6,155
7081,68,2
7082,171,58
7083,29,66
7084,0,165
7085,15,59
7086,106,152
7087,43,93
7088,45,87
7089,190,180
7090,42,173
7091,57,4
7092,87,88
7093,60,77
7094,12,197
7095,110,69
7096,89,45
7097,59,144
7098,3,42
7099,170,173
7100,156,193
7101,175,94
7102,123,26
7103,48,169
7104,11,132
7105,66,199
7106,115,170
7107,159,111
7108,136,63
7109,164,158
7110,147,110
7111,103,59
7112,25,11
7113,80,114
7114,150,167
7115,29,167
7116,197,41
7117,23,135
7118,161,119
7119,178,102
7120,44,24
7121,49,4
7122,33,21
7123,112,179
7124,84,83
7125,90,29
7126,32,106
7127,26,126
7128,38,47
7129,102,24
7130,119,168
7131,166,113
7132,143,85
7133,156,143
7134,47,61
7135,177,11
7136,161,76
7137,177,178
7138,140,146
7139,197,95
7140,132,154
7141,113,36
7142,81,174
7143,43,12
7144,104,89
7145,104,119
7146,186,75
7147,74,58
7148,169,101
7149,92,127
7150,187,182
7151,32,153
7152,73,119
7153,20,162
7154,74,20
7155,88,76
7156,24,49
7157,26,154
7158,19,168
7159,37,126
7160,7,109
7161,114,33
7162,70,149
7163,121,90
7164,130,147
7165,72,149
7166,69,32
7167,187,82
7168,102,72
7169,140,152
7170,74,39
7171,147,18
7172,7,147
7173,83,70
7174,80,104
7175,139,176
7176,139,95
7177,93,188
7178,70,124
7179,29,86
7180,91,140
7181,89,100
7182,85,133
7183,104,59
7184,140,122
7185,141,114
7186,147,63
7187,113,75
7188,115,57
7189,47,9
7190,33,149
7191,113,148
7192,139,168
7193,141,78
7194,124,143
7195,180,90
7196,81,19
7197,80,189
7198,145,89
7199,187,98
7200,136,5
7201,102,21
7202,88,37
7203,50,111
7204,40,109
7205,47,121
7206,183,23
7207,29,122
7208,119,147
7209,115,29
7210,131,123
7211,122,83
7212,33,48
7213,178,140
7214,189,188
7215,112,82
7216,63,195
7217,101,32
7218,89,38
7219,82,141
7220,91,106
7221,47,91
7222,76,199
7223,146,91
7224,46,171
7225,188,40
7226,21,83
7227,167,160
7228,178,32
7229,30,199
7230,76,66
7231,92,2
7232,41,40
7233,124,35
7234,150,93
7235,70,65
7236,183,191
7237,127,135
7238,95,16
7239,84,67
7240,49,148
7241,186,95
7242,172,90
7243,188,132
7244,133,184
7245,13,4
7246,92,113
7247,50,24
7248,3,16
7249,120,136
7250,124,113
7251,51,56
7252,111,69
7253,123,7
7254,147,80
7255,175,54
7256,14,77
7257,43,192
7258,19,1
7259,17,58
7260,23,57
7261,89,111
7262,104,117
7263,171,22
7264,179,58
7265,31,53
7266,102,47
7267,9,90
7268,156,136
7269,48,74
7270,128,178
7271,175,178
7272,98,139
7273,39,9
7274,179,79
7275,52,92
7276,172,79
7277,172,6
7278,156,72
7279,146,137
7280,65,141
7281,56,192
7282,43,14
7283,46,1
7284,57,5
7285,156,199
7286,176,34
7287,187,68
7288,74,175
7289,25,175
7290,139,38
7291,184,73
7292,75,165
7293,83,134
7294,85,27
7295,172,46
7296,176,60
7297,150,166
7298,36,144
7299,56,156
7300,89,69
7301,6,89
7302,139,40
7303,175,114
7304,199,91
7305,36,186
7306,101,32
7307,2,67
7308,33,60
7309,115,153
7310,164,21
7311,175,61
7312,180,15
7313,115,18
7314,169,137
7315,71,56
7316,80,126
7317,145,151
7318,144,34
7319,194,199
7320,158,109
7321,20,91
7322,177,191
7323,20,157
7324,54,25
7325,94,100
7326,104,102
7327,101,153
7328,13,15
7329,161,122
7330,40,196
7331,72,77
7332,64,6
7333,24,197
7334,130,115
7335,3,127
7336,91,36
7337,15,21
7338,147,94
7339,103,37
7340,139,153
7341,141,82
7342,98,80
7343,191,47
7344,133,34
7345,17,134
7346,32,104
7347,164,124
7348,125,170
7349,147,45
7350,150,79
7351,75,185
7352,95,29
7353,95,170
7354,71,88
7355,195,133
7356,104,71
7357,79,185
7358,33,185
7359,164,113
7360,193,86
7361,123,145
7362,154,112
7363,114,101
7364,192,119
7365,55,132
7366,130,134
7367,87,19
7368,68,164
7369,187,192
7370,103,195
7371,175,27
7372,3,42
7373,175,78
7374,40,125
7375,0,42
7376,106,111
7377,153,46
7378,171,35
7379,189,141
7380,198,46
7381,118,144
7382,177,87
7383,59,162
7384,104,35
7385,118,191
7386,16,66
7387,40,87
7388,114,99
7389,49,130
7390,141,32
7391,89,195
7392,116,29
7393,144,94
7394,189,178
7395,115,72
7396,63,148
7397,46,192
7398,39,9
7399,19,138
7400,164,67
7401,76,112
7402,139,48
7403,45,129
7404,132,120
7405,135,189
7406,33,106
7407,17,92
7408,28,62
7409,24,146
7410,195,174
7411,12,87
7412,98,25
7413,50,194
7414,165,111
7415,45,48
7416,17,141
7417,112,190
7418,94,198
7419,3,55
7420,36,9
7421,12,76
7422,118,121
7423,110,13
7424,9,189
7425,129,190
7426,87,141
7427,124,122
7428,164,3
7429,144,24
7430,89,182
7431,115,167
7432,129,49
7433,35,61
7434,189,191
7435,43,84
7436,179,27
7437,80,164
7438,19,92
7439,174,62
7440,20,51
7441,12,3
7442,56,24
7443,82,172
7444,96,88
7445,172,109
7446,118,144
7447,163,43
7448,55,34
7449,139,5
7450,32,142
7451,41,146
7452,80,53
7453,59,60
7454,22,118
7455,131,148
7456,3,102
7457,170,32
7458,60,74
7459,184,74
7460,46,57
7461,27,146
7462,159,147
7463,103,9
7464,133,134
7465,160,21
7466,83,7
7467,141,125
7468,86,13
7469,45,151
7470,163,138
7471,140,186
7472,185,198
7473,110,177
7474,26,102
7475,163,43
7476,179,120
7477,101,34
7478,117,144
7479,149,190
7480,121,135
7481,88,44
7482,98,93
7483,187,11
7484,28,73
7485,136,123
7486,40,27
7487,27,50
7488,93,101
7489,23,16
7490,128,86
7491,164,15
7492,163,190
7493,143,173
7494,113,114
7495,68,186
7496,119,49
7497,69,173
7498,89,198
7499,52,98
7500,169,36
7501,32,93
7502,42,15
7503,176,3
7504,69,112
7505,28,56
7506,116,81
7507,196,193
7508,28,32
7509,79,135
7510,187,92
7511,102,143
7512,54,120
7513,11,88
7514,115,150
7515,40,6
7516,70,150
7517,104,0
7518,48,38
7519,190,159
7520,141,119
7521,163,169
7522,55,169
7523,115,167
7524,156,48
7525,32,133
7526,84,171
7527,7,117
7528,20,117
7529,31,132
7530,40,142
7531,31,55
7532,190,6
7533,199,62
7534,81,24
7535,62,162
7536,183,62
7537,69,86
7538,120,147
7539,193,13
7540,93,140
7541,163,129
7542,180,184
7543,74,81
7544,133,76
7545,0,33
7546,106,161
7547,195,76
7548,85,164
7549,170,154
7550,74,24
7551,63,112
7552,164,63
7553,178,67
7554,12,52
7555,68,109
7556,175,129
7557,64,106
7558,82,199
7559,56,109
7560,173,50
7561,122,129
7562,110,53
7563,12,133
7564,2,12
7565,8,43
7566,175,65
7567,109,156
7568,165,184
7569,83,134
7570,164,48
7571,46,131
7572,92,144
7573,101,26
7574,170,109
7575,175,120
7576,85,198
7577,149,110
7578,144,46
7579,47,22
7580,16,106
7581,13,184
7582,134,175
7583,133,122
7584,163,79
7585,104,65
7586,131,173
7587,125,155
7588,46,144
7589,121,14
7590,156,181
7591,189,94
7592,140,194
7593,113,8
7594,130,112
7595,156,148
7596,23,137
7597,115,168
7598,20,164
7599,63,118
7600,12,175
7601,135,30
7602,30,52
7603,16,85
7604,163,184
7605,17,88
7606,15,106
7607,163,22
7608,195,21
7609,174,118
7610,68,19
7611,56,66
7612,190,66
7613,122,129
7614,2,9
7615,186,199
7616,57,184
7617,85,47
7618,40,45
7619,37,190
7620,178,40
7621,167,66
7622,74,167
7623,64,8
7624,178,149
7625,196,29
7626,163,177
7627,128,1
7628,189,105
7629,59,50
7630,118,19
7631,81,104
7632,185,175
7633,187,168
7634,104,23
7635,29,7
7636,141,53
7637,3,158
7638,43,114
7639,116,118
7640,130,78
7641,148,66
7642,170,149
7643,94,47
7644,70,110
7645,109,89
7646,9,61
7647,57,123
7648,188,22
7649,106,93
7650,131,46
7651,30,4
7652,152,85
7653,89,125
7654,94,105
7655,59,17
7656,150,192
7657,111,104
7658,141,64
7659,182,24
7660,197,195
7661,34,177
7662,79,182
7663,75,177
7664,171,127
7665,178,51
7666,92,20
7667,17,30
7668,199,108
7669,165,42
7670,132,45
7671,112,180
7672,176,172
7673,98,117
7674,70,164
7675,114,128
7676,33,88
7677,9,128
7678,42,47
7679,115,191
7680,27,198
7681,124,184
7682,80,128
7683,110,4
7684,188,136
7685,46,188
7686,79,122
7687,85,44
7688,182,145
7689,22,26
7690,0,118
7691,128,112
7692,170,109
7693,125,93
7694,74,168
7695,12,96
7696,32,12
7697,85,174
7698,99,24
7699,187,152
7700,73,104
7701,17,135
7702,64,38
7703,179,31
7704,13,42
7705,24,130
7706,96,106
7707,79,199
7708,150,92
7709,156,27
7710,101,15
7711,8,194
7712,31,136
7713,161,122
7714,123,141
7715,84,104
7716,25,104
7717,129,40
7718,55,86
7719,55,83
7720,132,145
7721,110,10
7722,32,181
7723,152,169
7724,177,166
7725,63,160
7726,68,104
7727,28,73
7728,98,123
7729,96,155
7730,134,81
7731,123,101
7732,195,11
7733,190,138
7734,85,97
7735,183,184
7736,40,163
7737,91,16
7738,176,175
7739,144,92
7740,81,180
7741,150,58
7742,0,36
7743,144,197
7744,95,18
7745,114,14
7746,62,17
7747,88,48
7748,42,151
7749,114,161
7750,182,30
7751,156,148
7752,64,42
7753,104,166
7754,125,186
7755,149,115
7756,2,97
7757,25,174
7758,166,60
7759,130,149
7760,118,175
7761,125,16
7762,122,183
7763,48,170
7764,79,109
7765,178,34
7766,3,77
7767,161,98
7768,77,158
7769,92,132
7770,63,15
7771,189,163
7772,67,79
7773,16,141
7774,8,164
7775,164,27
7776,85,168
7777,132,45
7778,25,1
7779,144,95
7780,12,167
7781,54,49
7782,63,192
7783,55,83
7784,170,3
7785,139,194
7786,63,115
7787,64,181
7788,72,43
7789,125,30
7790,32,146
7791,96,135
7792,150,130
7793,129,60
7794,169,95
7795,28,38
7796,136,36
7797,159,60
7798,110,189
7799,150,112
7800,178,90
7801,156,20
7802,182,95
7803,8,115
7804,147,182
7805,19,146
7806,124,86
7807,177,141
7808,191,148
7809,31,112
7810,167,139
7811,196,183
7812,87,80
7813,102,77
7814,140,190
7815,196,27
7816,86,16
7817,102,186
7818,72,151
7819,73,87
7820,21,38
7821,161,118
7822,135,149
7823,29,0
7824,42,89
7825,48,92
7826,177,153
7827,31,92
7828,64,139
7829,68,47
7830,56,66
7831,50,123
7832,150,166
7833,50,26
7834,102,87
7835,184,106
7836,24,80
7837,159,84
7838,134,146
7839,175,167
7840,46,27
7841,156,136
7842,165,64
7843,189,28
7844,117,40
7845,169,24
7846,87,130
7847,185,40
7848,161,147
7849,192,29
7850,188,112
7851,30,155
7852,156,33
7853,179,117
7854,124,119
7855,88,2
7856,112,167
7857,189,56
7858,122,69
7859,43,38
7860,89,115
7861,177,168
7862,42,86
7863,111,53
7864,75,164
7865,23,49
7866,3,59
7867,127,181
7868,114,21
7869,156,52
7870,68,166
7871,118,195
7872,13,61
7873,106,0
7874,128,78
7875,63,2
7876,103,128
7877,76,168
7878,101,170
7879,117,28
7880,17,85
7881,128,23
7882,71,118
7883,101,23
7884,103,157
7885,31,92
7886,73,43
7887,190,142
7888,71,148
7889,133,68
7890,118,106
7891,183,72
7892,25,13
7893,161,175
7894,115,0
7895,110,176
7896,102,41
7897,82,105
7898,15,183
7899,60,46
7900,68,70
7901,196,27
7902,132,34
7903,84,133
7904,125,197
7905,111,51
7906,172,108
7907,115,165
7908,40,148
7909,69,44
7910,60,57
7911,195,197
7912,176,109
7913,170,176
7914,49,139
7915,199,41
7916,153,9
7917,73,136
7918,191,126
7919,144,174
7920,64,52
7921,29,175
7922,149,58
7923,1,6
7924,178,198
7925,42,41
7926,44,176
7927,175,77
7928,50,69
7929,106,147
7930,110,182
7931,184,89
7932,63,46
7933,16,91
7934,98,29
7935,6,61
7936,9,119
7937,187,63
7938,124,36
7939,93,98
7940,93,26
7941,14,18
7942,147,109
7943,54,33
7944,171,29
7945,33,166
7946,140,62
7947,195,95
7948,136,115
7949,161,21
7950,196,188
7951,63,129
7952,6,110
7953,134,42
7954,124,145
7955,77,141
7956,142,84
7957,170,6
7958,46,85
7959,124,105
7960,128,115
7961,182,89
7962,103,65
7963,171,0
7964,88,48
7965,89,105
7966,147,68
7967,86,133
7968,191,136
7969,93,144
7970,95,179
7971,17,83
7972,104,140
7973,40,10
7974,84,54
7975,100,26
7976,115,186
7977,133,5
7978,189,170
7979,96,112
7980,190,22
7981,139,168
7982,161,86
7983,32,110
7984,196,101
7985,83,12
7986,123,18
7987,31,65
7988,123,14
7989,59,98
7990,178,72
7991,184,199
7992,183,127
7993,112,118
7994,130,49
7995,129,137
7996,116,86
7997,3,9
7998,94,9
7999,175,71
8000,122,68
8001,68,28
8002,127,152
8003,123,58
8004,199,79
8005,17,23
8006,187,44
8007,101,5
8008,146,193
8009,44,191
8010,0,91
8011,49,146
8012,20,57
8013,116,16
8014,74,179
8015,156,132
8016,6,54
8017,174,170
8018,195,180
8019,188,36
8020,93,153
8021,30,69
8022,103,144
8023,163,177
8024,56,66
8025,63,64
8026,86,81
8027,43,56
8028,28,109
8029,144,154
8030,7,134
8031,199,18
8032,73,122
8033,86,17
8034,103,55
8035,13,158
8036,154,117
8037,84,179
8038,119,21
8039,195,44
8040,164,10
8041,132,87
8042,122,125
8043,56,48
8044,118,192
8045,82,3
8046,156,23
8047,87,85
8048,41,31
8049,33,103
8050,54,143
8051,177,31
8052,86,195
8053,57,130
8054,17,127
8055,68,183
8056,156,57
8057,74,86
8058,41,113
8059,29,129
8060,11,62
8061,113,153
8062,2,67
8063,80,97
8064,63,0
8065,162,69
8066,156,114
8067,19,2
8068,102,27
8069,139,2
8070,103,170
8071,173,198
8072,29,19
8073,168,43
8074,12,190
8075,196,108
8076,92,161
8077,110,61
8078,178,113
8079,6,71
8080,93,153
8081,49,38
8082,81,61
8083,14,62
8084,123,128
8085,101,41
8086,34,149
8087,89,131
8088,183,92
8089,72,141
8090,171,150
8091,23,113
8092,156,173
8093,156,105
8094,70,189
8095,41,49
8096,75,134
8097,133,14
8098,96,81
8099,82,23
8100,69,160
8101,31,160
8102,102,73
8103,15,182
8104,59,66
8105,199,33
8106,113,4
8107,192,170
8108,199,194
8109,131,168
8110,86,191
8111,86,121
8112,141,156
8113,153,36
8114,25,135
8115,92,34
8116,32,73
8117,95,54
8118,35,148
8119,164,161
8120,157,150
8121,113,145
8122,87,65
8123,126,125
8124,163,33
8125,183,135
8126,79,172
8127,68,83
8128,173,158
8129,109,98
8130,165,128
8131,114,157
8132,99,155
8133,68,34
