Index,src,snk
11630,97,797
11631,263,376
11632,391,741
11633,461,668
11634,488,277
11635,754,114
11636,659,95
11637,34,165
11638,327,406
11639,693,266
11640,660,120
11641,473,331
11642,343,661
11643,133,555
11644,525,49
11645,323,640
11646,95,510
11647,170,583
11648,217,386
11649,594,621
11650,576,683
11651,501,298
11652,15,212
11653,749,661
11654,285,85
11655,340,78
11656,522,612
11657,134,593
11658,45,232
11659,359,372
11660,363,463
11661,707,601
11662,375,560
11663,336,168
11664,219,252
11665,238,243
11666,352,524
11667,547,296
11668,765,263
11669,149,204
11670,580,664
11671,502,128
11672,8,57
11673,180,773
11674,359,419
11675,242,762
11676,767,691
11677,633,121
11678,342,223
11679,467,126
11680,119,337
11681,649,353
11682,228,88
11683,438,337
11684,469,136
11685,15,455
11686,274,506
11687,292,236
11688,63,437
11689,458,363
11690,508,675
11691,101,213
11692,271,152
11693,663,618
11694,587,233
11695,564,130
11696,535,468
11697,779,694
11698,311,385
11699,663,381
11700,725,102
11701,264,671
11702,728,746
11703,498,662
11704,729,424
11705,623,255
11706,307,26
11707,15,549
11708,157,113
11709,777,149
11710,395,564
11711,533,53
11712,795,256
11713,180,437
11714,608,402
11715,292,751
11716,736,439
11717,531,236
11718,546,97
11719,609,563
11720,361,202
11721,287,573
11722,504,484
11723,9,96
11724,733,118
11725,662,711
11726,16,719
11727,262,414
11728,635,177
11729,609,192
11730,789,387
11731,610,309
11732,586,407
11733,691,715
11734,9,774
11735,199,505
11736,767,229
11737,566,614
11738,89,383
11739,411,511
11740,536,371
11741,420,777
11742,5,147
11743,554,426
11744,713,465
11745,80,761
11746,152,560
11747,685,476
11748,0,794
11749,92,101
11750,435,397
11751,623,499
11752,335,630
11753,117,39
11754,95,50
11755,54,342
11756,530,540
11757,538,391
11758,519,579
11759,586,512
11760,627,471
11761,750,278
11762,118,698
11763,450,491
11764,475,246
11765,191,136
11766,333,738
11767,67,725
11768,476,541
11769,376,209
11770,610,61
11771,449,538
11772,465,533
11773,386,617
11774,53,491
11775,541,398
11776,119,460
11777,394,595
11778,257,498
11779,70,16
11780,464,732
11781,659,148
11782,31,648
11783,733,338
11784,35,371
11785,791,515
11786,48,776
11787,596,298
11788,377,38
11789,372,2
11790,78,118
11791,659,787
11792,458,559
11793,201,476
11794,459,538
11795,747,467
11796,467,311
11797,21,49
11798,141,518
11799,669,704
11800,798,406
11801,207,121
11802,662,385
11803,563,472
11804,138,449
11805,727,741
11806,642,159
11807,493,151
11808,130,615
11809,232,719
11810,196,464
11811,2,750
11812,749,131
11813,694,296
11814,353,584
11815,102,561
11816,311,427
11817,526,402
11818,560,79
11819,192,575
11820,87,750
11821,193,206
11822,516,102
11823,84,578
11824,63,209
11825,277,464
11826,175,354
11827,565,306
11828,435,608
11829,125,393
11830,525,700
11831,362,314
11832,726,125
11833,516,14
11834,496,147
11835,121,771
11836,564,703
11837,436,674
11838,699,310
11839,537,437
11840,763,313
11841,554,584
11842,663,793
11843,233,607
11844,518,751
11845,445,617
11846,655,444
11847,182,297
11848,685,266
11849,320,2
11850,219,424
11851,692,610
11852,421,714
11853,636,728
11854,111,792
11855,338,741
11856,10,194
11857,793,719
11858,90,516
11859,580,665
11860,131,277
11861,606,379
11862,573,538
11863,550,297
11864,707,243
11865,54,580
11866,615,502
11867,134,373
11868,755,176
11869,603,596
11870,305,120
11871,384,593
11872,219,551
11873,636,105
11874,505,717
11875,676,680
11876,18,518
11877,715,451
11878,195,780
11879,271,464
11880,102,650
11881,253,409
11882,319,589
11883,792,700
11884,313,176
11885,314,772
11886,507,286
11887,3,452
11888,703,107
11889,779,349
11890,766,27
11891,204,533
11892,51,275
11893,544,453
11894,776,459
11895,607,93
11896,262,110
11897,550,101
11898,437,372
11899,492,789
11900,132,788
11901,527,130
11902,669,255
11903,32,430
11904,397,790
11905,227,132
11906,631,502
11907,631,610
11908,53,387
11909,467,113
11910,6,744
11911,111,179
11912,146,274
11913,713,33
11914,429,252
11915,786,601
11916,764,247
11917,192,731
11918,667,696
11919,18,42
11920,292,273
11921,734,407
11922,724,15
11923,420,241
11924,608,695
11925,434,739
11926,505,50
11927,723,437
11928,799,403
11929,386,330
11930,687,67
11931,498,5
11932,739,88
11933,618,37
11934,636,497
11935,748,790
11936,652,605
11937,628,390
11938,528,633
11939,18,96
11940,261,227
11941,713,507
11942,2,173
11943,675,296
11944,287,149
11945,83,733
11946,352,128
11947,19,450
11948,536,276
11949,194,780
11950,130,128
11951,29,632
11952,313,510
11953,82,589
11954,289,571
11955,761,116
11956,63,454
11957,277,777
11958,593,625
11959,687,156
11960,118,423
11961,650,91
11962,35,682
11963,7,422
11964,444,474
11965,167,589
11966,294,33
11967,409,44
11968,484,473
11969,341,480
11970,410,403
11971,691,348
11972,107,128
11973,461,435
11974,419,0
11975,704,380
11976,518,505
11977,272,273
11978,380,579
11979,609,464
11980,119,688
11981,398,150
11982,71,616
11983,55,559
11984,499,197
11985,142,37
11986,349,604
11987,483,664
11988,228,785
11989,686,95
11990,511,456
11991,132,130
11992,613,276
11993,679,351
11994,353,771
11995,613,576
11996,478,202
11997,763,47
11998,215,610
11999,399,625
12000,290,332
12001,637,474
12002,679,690
12003,229,494
12004,97,176
12005,397,88
12006,449,686
12007,672,649
12008,3,246
12009,785,689
12010,141,523
12011,706,678
12012,713,336
12013,353,471
12014,789,50
12015,486,314
12016,600,187
12017,527,258
12018,94,29
12019,555,649
12020,307,673
12021,634,703
12022,79,367
12023,622,767
12024,503,521
12025,244,416
12026,755,85
12027,278,698
12028,631,160
12029,345,593
12030,32,661
12031,762,448
12032,2,688
12033,117,194
12034,359,461
12035,14,338
12036,426,142
12037,336,492
12038,159,525
12039,397,226
12040,780,240
12041,649,405
12042,156,726
12043,512,248
12044,713,667
12045,150,114
12046,754,748
12047,451,482
12048,58,590
12049,274,99
12050,506,504
12051,113,267
12052,473,246
12053,241,612
12054,291,386
12055,273,426
12056,231,96
12057,80,494
12058,565,730
12059,271,635
12060,21,245
12061,786,144
12062,78,11
12063,290,234
12064,773,458
12065,513,211
12066,2,128
12067,125,575
12068,493,333
12069,290,78
12070,81,787
12071,694,260
12072,724,467
12073,343,225
12074,139,537
12075,575,743
12076,230,7
12077,359,257
12078,551,482
12079,54,660
12080,179,103
12081,503,353
12082,290,418
12083,59,261
12084,669,265
12085,352,747
12086,45,617
12087,330,668
12088,77,277
12089,200,559
12090,587,100
12091,513,483
12092,776,486
12093,10,350
12094,715,531
12095,273,624
12096,132,216
12097,280,343
12098,507,231
12099,199,210
12100,738,681
12101,514,268
12102,649,198
12103,9,519
12104,130,120
12105,35,677
12106,690,162
12107,487,351
12108,271,294
12109,389,739
12110,59,587
12111,382,2
12112,436,306
12113,74,784
12114,558,376
12115,410,445
12116,118,550
12117,67,491
12118,611,446
12119,541,97
12120,708,301
12121,247,553
12122,784,624
12123,764,612
12124,658,616
12125,71,662
12126,516,428
12127,576,793
12128,728,727
12129,485,431
12130,218,342
12131,736,178
12132,595,621
12133,156,325
12134,380,534
12135,610,639
12136,422,379
12137,128,702
12138,133,104
12139,532,543
12140,203,520
12141,321,170
12142,691,631
12143,63,531
12144,25,747
12145,381,785
12146,525,145
12147,411,626
12148,386,710
12149,650,741
12150,363,61
12151,168,119
12152,553,162
12153,111,88
12154,687,738
12155,35,357
12156,66,575
12157,708,456
12158,472,301
12159,44,146
12160,3,222
12161,235,257
12162,87,23
12163,197,272
12164,538,81
12165,332,541
12166,458,562
12167,366,757
12168,731,764
12169,568,182
12170,280,358
12171,561,380
12172,88,539
12173,600,41
12174,82,652
12175,591,232
12176,553,101
12177,742,571
12178,221,465
12179,287,5
12180,754,477
12181,704,502
12182,682,465
12183,148,88
12184,718,10
12185,471,485
12186,100,93
12187,377,465
12188,462,184
12189,603,230
12190,452,67
12191,739,232
12192,418,247
12193,311,145
12194,726,382
12195,274,747
12196,84,338
12197,660,132
12198,504,124
12199,492,270
12200,565,388
12201,675,225
12202,182,551
12203,195,184
12204,228,244
12205,335,465
12206,359,447
12207,273,738
12208,272,745
12209,566,216
12210,708,501
12211,226,214
12212,677,728
12213,78,507
12214,686,166
12215,281,711
12216,172,239
12217,564,297
12218,355,277
12219,465,554
12220,747,213
12221,472,214
12222,281,88
12223,217,522
12224,411,327
12225,178,450
12226,393,72
12227,338,337
12228,395,30
12229,221,491
12230,576,709
12231,273,766
12232,257,614
12233,795,71
12234,610,153
12235,492,249
12236,345,301
12237,142,146
12238,576,53
12239,28,561
12240,68,186
12241,631,522
12242,48,622
12243,796,603
12244,308,455
12245,393,443
12246,707,558
12247,662,799
12248,720,414
12249,150,22
12250,200,371
12251,519,341
12252,442,250
12253,723,51
12254,73,231
12255,326,690
12256,510,224
12257,427,71
12258,181,220
12259,462,481
12260,494,338
12261,241,535
12262,546,605
12263,82,443
12264,513,181
12265,487,661
12266,716,157
12267,765,275
12268,357,275
12269,344,189
12270,46,192
12271,655,750
12272,570,457
12273,67,671
12274,401,692
12275,276,589
12276,173,247
12277,615,252
12278,367,393
12279,228,774
12280,511,17
12281,84,137
12282,519,323
12283,501,370
12284,171,113
12285,359,334
12286,519,544
12287,192,117
12288,674,384
12289,429,39
12290,764,386
12291,108,0
12292,190,381
12293,573,539
12294,40,313
12295,366,69
12296,635,704
12297,344,660
12298,683,773
12299,741,190
12300,272,279
12301,682,85
12302,655,667
12303,438,74
12304,71,213
12305,44,729
12306,642,546
12307,447,650
12308,407,168
12309,386,652
12310,96,694
12311,466,479
12312,795,423
12313,498,47
12314,353,467
12315,288,693
12316,329,582
12317,174,198
12318,571,263
12319,686,397
12320,99,387
12321,435,278
12322,607,150
12323,510,85
12324,761,344
12325,519,653
12326,580,120
12327,70,391
12328,380,15
12329,410,279
12330,675,338
12331,671,410
12332,340,692
12333,150,597
12334,346,20
12335,248,334
12336,794,111
12337,787,40
12338,196,469
12339,602,501
12340,619,774
12341,715,540
12342,428,72
12343,604,191
12344,106,252
12345,191,290
12346,502,320
12347,587,718
12348,655,739
12349,244,381
12350,483,360
12351,766,428
12352,192,281
12353,64,686
12354,718,348
12355,528,612
12356,354,185
12357,275,515
12358,526,321
12359,512,114
12360,377,307
12361,391,623
12362,271,82
12363,261,492
12364,150,547
12365,794,73
12366,536,609
12367,1,441
12368,565,657
12369,738,450
12370,566,760
12371,8,500
12372,760,343
12373,159,255
12374,174,499
12375,579,95
12376,498,41
12377,447,772
12378,729,297
12379,24,126
12380,613,299
12381,5,759
12382,308,603
12383,319,132
12384,518,147
12385,175,232
12386,381,321
12387,196,35
12388,335,722
12389,452,7
12390,686,674
12391,207,662
12392,228,436
12393,408,705
12394,496,650
12395,208,394
12396,193,105
12397,401,200
12398,776,673
12399,795,276
12400,518,753
12401,355,164
12402,275,743
12403,118,782
12404,671,358
12405,3,306
12406,345,440
12407,596,594
12408,32,559
12409,244,516
12410,417,748
12411,271,441
12412,554,527
12413,364,572
12414,510,694
12415,175,161
12416,627,34
12417,799,526
12418,139,489
12419,503,19
12420,21,613
12421,373,260
12422,554,309
12423,669,576
12424,494,360
12425,662,93
12426,6,172
12427,152,5
12428,152,562
12429,158,764
12430,418,269
12431,282,354
12432,501,469
12433,784,66
12434,628,261
12435,507,770
12436,170,264
12437,256,785
12438,314,210
12439,700,477
12440,508,670
12441,384,435
12442,405,629
12443,525,74
12444,588,657
12445,262,755
12446,564,448
12447,411,416
12448,567,2
12449,473,136
12450,259,201
12451,749,17
12452,240,422
12453,763,543
12454,592,744
12455,80,78
12456,465,317
12457,747,91
12458,436,420
12459,598,109
12460,55,499
12461,760,736
12462,662,682
12463,721,728
12464,16,528
12465,34,684
12466,593,88
12467,425,377
12468,387,178
12469,35,372
12470,740,149
12471,338,316
12472,562,26
12473,244,441
12474,760,548
12475,191,716
12476,340,494
12477,724,201
12478,111,143
12479,207,535
12480,257,18
12481,734,233
12482,213,108
12483,277,608
12484,195,343
12485,786,740
12486,747,293
12487,491,119
12488,482,405
12489,775,722
12490,18,74
12491,438,777
12492,453,163
12493,526,307
12494,192,162
12495,669,484
12496,133,457
12497,203,580
12498,780,134
12499,362,757
12500,213,32
12501,642,21
12502,598,147
12503,98,330
12504,333,694
12505,409,535
12506,772,468
12507,230,694
12508,450,720
12509,452,167
12510,660,268
12511,377,732
12512,351,582
12513,535,501
12514,683,194
12515,402,358
12516,326,113
12517,346,384
12518,627,787
12519,359,745
12520,307,704
12521,716,647
12522,387,554
12523,155,696
12524,300,642
12525,486,78
12526,721,368
12527,305,280
12528,426,143
12529,10,594
12530,350,678
12531,579,687
12532,760,287
12533,333,743
12534,418,539
12535,389,201
12536,58,796
12537,130,198
12538,703,565
12539,102,372
12540,333,443
12541,372,624
12542,87,619
12543,63,336
12544,117,721
12545,131,696
12546,58,641
12547,695,256
12548,193,107
12549,289,476
12550,677,300
12551,386,721
12552,672,123
12553,717,80
12554,344,282
12555,18,380
12556,277,290
12557,760,286
12558,394,325
12559,139,741
12560,351,689
12561,767,505
12562,289,20
12563,211,4
12564,29,498
12565,712,486
12566,251,577
12567,654,249
12568,46,138
12569,499,458
12570,110,353
12571,610,120
12572,309,92
12573,82,39
12574,155,487
12575,777,155
12576,418,165
12577,399,567
12578,340,684
12579,449,334
12580,665,195
12581,503,144
12582,24,231
12583,387,777
12584,599,61
12585,43,349
12586,498,50
12587,9,466
12588,253,224
12589,256,457
12590,716,297
12591,139,279
12592,28,299
12593,579,13
12594,211,373
12595,633,744
12596,210,769
12597,100,744
12598,46,788
12599,525,724
12600,66,240
12601,321,789
12602,739,182
12603,566,322
12604,21,359
12605,196,622
12606,586,770
12607,156,438
12608,608,350
12609,625,67
12610,372,634
12611,98,53
12612,194,187
12613,195,416
12614,93,600
12615,645,744
12616,352,511
12617,520,46
12618,642,293
12619,168,786
12620,27,122
12621,48,248
12622,30,575
12623,518,133
12624,475,24
12625,244,297
12626,499,473
12627,391,220
12628,185,509
12629,97,221
12630,686,229
12631,345,57
12632,154,574
12633,724,38
12634,161,619
12635,216,281
12636,491,164
12637,252,315
12638,526,21
12639,63,640
12640,22,415
12641,258,635
12642,54,439
12643,95,774
12644,647,131
12645,242,293
12646,358,707
12647,684,605
12648,488,594
12649,173,585
12650,516,542
12651,267,79
12652,509,220
12653,106,313
12654,447,795
12655,467,217
12656,176,136
12657,568,564
12658,175,165
12659,769,349
12660,228,633
12661,733,640
12662,0,690
12663,66,741
12664,345,404
12665,85,153
12666,492,275
12667,22,576
12668,399,485
12669,658,146
12670,89,699
12671,723,459
12672,3,595
12673,336,215
12674,792,690
12675,734,147
12676,335,791
12677,242,251
12678,389,257
12679,270,14
12680,701,306
12681,589,190
12682,493,201
12683,39,400
12684,162,708
12685,310,524
12686,319,519
12687,280,526
12688,311,92
12689,596,791
12690,451,150
12691,227,128
12692,53,788
12693,205,24
12694,591,129
12695,67,422
12696,60,347
12697,121,200
12698,610,545
12699,604,790
12700,361,749
12701,572,152
12702,310,73
12703,576,76
12704,40,150
12705,724,59
12706,137,792
12707,604,36
12708,536,264
12709,571,282
12710,600,268
12711,353,711
12712,438,773
12713,707,654
12714,484,663
12715,762,118
12716,5,619
12717,660,66
12718,600,287
12719,362,271
12720,250,273
12721,248,463
12722,546,676
12723,133,482
12724,107,767
12725,262,370
12726,191,89
12727,587,787
12728,71,241
12729,54,711
12730,211,491
12731,491,61
12732,231,140
12733,662,549
12734,467,258
12735,691,753
12736,562,516
12737,505,438
12738,334,19
12739,111,138
12740,21,636
12741,87,563
12742,119,133
12743,763,65
12744,247,255
12745,200,410
12746,210,759
12747,729,254
12748,166,358
12749,700,398
12750,722,196
12751,640,776
12752,565,717
12753,130,411
12754,507,660
12755,716,598
12756,718,348
12757,74,104
12758,639,574
12759,231,407
12760,28,503
12761,742,711
12762,631,737
12763,551,411
12764,580,40
12765,786,755
12766,771,547
12767,243,460
12768,15,576
12769,546,391
12770,713,468
12771,83,401
12772,733,468
12773,583,712
12774,696,147
12775,87,519
12776,547,389
12777,596,359
12778,665,484
12779,551,753
12780,767,245
12781,7,601
12782,192,783
12783,491,562
12784,683,705
12785,82,147
12786,58,549
12787,346,338
12788,732,125
12789,192,56
12790,241,57
12791,9,363
12792,769,305
12793,195,210
12794,690,715
12795,734,719
12796,416,730
12797,420,469
12798,463,601
12799,257,124
12800,416,272
12801,27,100
12802,202,538
12803,655,435
12804,502,621
12805,474,580
12806,742,572
12807,326,662
12808,677,192
12809,768,693
12810,742,469
12811,66,378
12812,696,561
12813,207,0
12814,676,472
12815,340,268
12816,425,48
12817,71,482
12818,174,0
12819,569,638
12820,47,85
12821,349,215
12822,599,463
12823,61,606
12824,404,795
12825,596,426
12826,227,750
12827,467,787
12828,241,503
12829,486,69
12830,3,10
12831,549,114
12832,742,61
12833,768,73
12834,256,59
12835,343,388
12836,226,663
12837,548,192
12838,586,57
12839,799,144
12840,207,584
12841,535,716
12842,600,514
12843,170,147
12844,165,6
12845,368,203
12846,795,42
12847,319,114
12848,718,362
12849,668,588
12850,763,590
12851,760,773
12852,658,352
12853,487,3
12854,211,114
12855,501,422
12856,465,696
12857,418,799
12858,595,382
12859,642,134
12860,322,231
12861,350,65
12862,182,727
12863,466,220
12864,353,238
12865,541,379
12866,59,138
12867,540,125
12868,518,547
12869,496,273
12870,644,557
12871,665,551
12872,694,565
12873,139,498
12874,727,715
12875,485,410
12876,452,714
12877,668,25
12878,173,318
12879,351,307
12880,692,648
12881,301,336
12882,380,620
12883,721,622
12884,398,232
12885,428,338
12886,205,500
12887,5,133
12888,717,10
12889,29,98
12890,320,369
12891,198,650
12892,128,698
12893,422,300
12894,704,731
12895,67,91
12896,509,376
12897,461,1
12898,729,775
12899,118,438
12900,216,616
12901,354,485
12902,621,181
12903,478,752
12904,30,517
12905,121,619
12906,542,483
12907,450,773
12908,205,175
12909,163,504
12910,345,328
12911,345,687
12912,275,597
12913,156,54
12914,5,700
12915,760,453
12916,532,48
12917,485,352
12918,659,97
12919,617,582
12920,45,595
12921,301,178
12922,509,707
12923,172,350
12924,190,710
12925,621,380
12926,721,485
12927,152,487
12928,359,781
12929,230,65
12930,647,455
12931,593,2
12932,299,658
12933,204,550
12934,146,352
12935,96,563
12936,103,361
12937,204,332
12938,5,560
12939,780,722
12940,85,736
12941,423,632
12942,375,392
12943,656,359
12944,241,547
12945,248,659
12946,194,478
12947,120,377
12948,416,86
12949,627,164
12950,141,283
12951,379,696
12952,484,139
12953,472,193
12954,222,797
12955,479,10
12956,431,567
12957,355,617
12958,236,626
12959,245,398
12960,350,574
12961,36,370
12962,453,76
12963,733,83
12964,703,0
12965,54,125
12966,220,365
12967,81,53
12968,53,421
12969,764,89
12970,19,175
12971,479,755
12972,446,284
12973,8,769
12974,54,329
12975,395,798
12976,476,173
12977,779,780
12978,789,668
12979,50,394
12980,274,647
12981,504,164
12982,158,198
12983,585,679
12984,146,498
12985,776,729
12986,742,421
12987,637,245
12988,719,70
12989,58,182
12990,355,527
12991,127,615
12992,193,460
12993,190,597
12994,793,340
12995,789,81
12996,326,203
12997,171,154
12998,586,415
12999,760,10
13000,30,82
13001,4,398
13002,67,220
13003,391,597
13004,306,212
13005,7,530
13006,175,533
13007,749,636
13008,30,567
13009,165,387
13010,176,567
13011,162,323
13012,780,772
13013,604,202
13014,362,175
13015,73,754
13016,397,534
13017,753,339
13018,309,50
13019,162,778
13020,676,713
13021,693,422
13022,520,177
13023,561,79
13024,579,86
13025,31,555
13026,5,640
13027,181,667
13028,699,698
13029,7,138
13030,798,792
13031,462,457
13032,302,796
13033,742,570
13034,494,345
13035,17,772
13036,123,557
13037,571,603
13038,463,420
13039,349,598
13040,641,335
13041,600,81
13042,162,485
13043,509,241
13044,382,147
13045,34,340
13046,538,111
13047,712,685
13048,685,171
13049,669,640
13050,143,272
13051,729,160
13052,469,673
13053,301,282
13054,132,569
13055,516,738
13056,272,80
13057,403,202
13058,712,653
13059,240,712
13060,748,623
13061,749,36
13062,61,784
13063,732,575
13064,649,39
13065,670,68
13066,666,317
13067,724,608
13068,305,200
13069,372,482
13070,777,308
13071,742,363
13072,201,112
13073,526,684
13074,329,628
13075,245,610
13076,460,625
13077,397,746
13078,12,114
13079,795,467
13080,711,77
13081,350,452
13082,520,580
13083,518,678
13084,9,558
13085,340,425
13086,421,199
13087,765,464
13088,35,501
13089,430,393
13090,491,575
13091,640,473
13092,73,9
13093,321,538
13094,516,366
13095,202,331
13096,361,68
13097,681,94
13098,180,329
13099,336,693
13100,461,472
13101,97,82
13102,340,633
13103,416,453
13104,231,155
13105,757,59
13106,703,482
13107,501,261
13108,562,37
13109,383,475
13110,563,392
13111,231,115
13112,798,478
13113,734,379
13114,574,58
13115,174,768
13116,729,751
13117,204,626
13118,500,782
13119,325,346
13120,536,130
13121,610,199
13122,742,733
13123,487,563
13124,257,737
13125,392,373
13126,54,405
13127,474,587
13128,96,194
13129,31,329
13130,10,207
13131,343,554
13132,621,392
13133,21,579
13134,574,235
13135,301,652
13136,113,297
13137,191,99
13138,240,148
13139,90,235
13140,784,761
13141,195,563
13142,464,57
13143,621,560
13144,636,356
13145,291,507
13146,172,280
13147,749,408
13148,220,9
13149,632,28
13150,711,351
13151,787,574
13152,82,235
13153,660,280
13154,571,271
13155,274,745
13156,493,376
13157,229,709
13158,355,145
13159,446,307
13160,241,76
13161,389,170
13162,506,633
13163,729,190
13164,152,759
13165,202,606
13166,508,106
13167,545,13
13168,32,766
13169,476,720
13170,699,779
13171,671,639
13172,266,772
13173,405,189
13174,738,445
13175,312,67
13176,718,764
13177,44,146
13178,190,783
13179,431,395
13180,313,7
13181,99,472
13182,741,769
13183,105,655
13184,405,700
13185,733,247
13186,349,671
13187,363,746
13188,600,381
13189,27,395
13190,639,586
13191,262,367
13192,492,161
13193,329,556
13194,207,348
13195,159,355
13196,795,631
13197,795,563
13198,395,401
13199,443,633
13200,219,788
13201,104,660
13202,127,680
13203,562,781
13204,45,603
13205,137,347
13206,784,220
13207,233,563
13208,46,683
13209,503,120
13210,236,515
13211,452,222
13212,366,26
13213,19,774
13214,244,184
13215,298,662
13216,755,130
13217,346,650
13218,295,158
13219,516,361
13220,798,310
13221,579,286
13222,211,577
13223,461,358
13224,189,535
13225,366,168
13226,190,178
13227,690,502
13228,199,403
13229,386,541
13230,305,290
13231,779,42
13232,252,660
13233,487,719
13234,384,389
13235,757,385
13236,621,177
13237,689,186
13238,668,521
13239,150,85
13240,671,115
13241,336,113
13242,743,598
13243,245,283
13244,340,262
13245,613,139
13246,31,637
13247,662,183
13248,575,659
13249,489,270
13250,343,758
13251,474,191
13252,60,24
13253,712,786
13254,311,44
13255,37,293
13256,45,706
13257,20,44
13258,683,530
13259,94,447
13260,576,57
13261,774,183
13262,447,480
13263,571,55
13264,256,126
13265,505,3
13266,39,208
13267,212,63
13268,531,133
13269,599,78
13270,608,588
13271,280,341
13272,117,343
13273,550,289
13274,429,392
13275,496,412
13276,420,546
13277,232,87
13278,394,451
13279,209,397
13280,344,173
13281,138,700
13282,247,582
13283,407,7
13284,191,362
13285,538,43
13286,430,608
13287,272,386
13288,777,233
13289,295,360
13290,724,52
13291,768,340
13292,142,197
13293,359,584
13294,683,35
13295,669,661
13296,461,362
13297,276,372
13298,243,75
13299,693,50
13300,45,247
13301,713,428
13302,546,385
13303,787,266
13304,97,589
13305,422,792
13306,504,644
13307,611,372
13308,775,786
13309,538,62
13310,128,250
13311,66,102
13312,453,684
13313,463,85
13314,111,207
13315,598,244
13316,71,795
13317,461,743
13318,703,464
13319,618,434
13320,82,429
13321,515,236
13322,612,492
13323,389,682
13324,633,430
13325,45,371
13326,592,287
13327,19,66
13328,307,212
13329,305,246
13330,79,585
13331,300,171
13332,274,92
13333,243,443
13334,594,742
13335,237,507
13336,704,198
13337,291,698
13338,305,200
13339,58,436
13340,343,393
13341,29,449
13342,249,269
13343,444,22
13344,148,273
13345,185,141
13346,180,3
13347,298,202
13348,393,668
13349,157,641
13350,436,538
13351,319,505
13352,594,123
13353,382,140
13354,699,57
13355,617,8
13356,79,30
13357,472,107
13358,799,376
13359,527,162
13360,535,316
13361,714,22
13362,189,4
13363,221,39
13364,598,326
13365,55,749
13366,319,751
13367,7,611
13368,623,797
13369,554,656
13370,734,223
13371,117,573
13372,398,342
13373,698,332
13374,14,48
13375,348,475
13376,53,717
13377,190,733
13378,360,302
13379,32,280
13380,93,738
13381,191,190
13382,341,337
13383,483,543
13384,113,684
13385,631,199
13386,29,522
13387,144,735
13388,562,252
13389,363,574
13390,305,541
13391,639,325
13392,656,463
13393,308,656
13394,141,607
13395,505,610
13396,444,417
13397,600,262
13398,38,617
13399,89,720
13400,665,514
13401,691,35
13402,450,217
13403,476,750
13404,140,607
13405,357,242
13406,352,96
13407,454,637
13408,739,400
13409,195,494
13410,327,310
13411,185,564
13412,585,243
13413,106,258
13414,585,59
13415,608,701
13416,706,433
13417,538,683
13418,748,550
13419,273,532
13420,343,97
13421,461,621
13422,576,603
13423,453,305
13424,118,503
13425,262,427
13426,199,491
13427,445,432
13428,189,69
13429,402,676
13430,533,655
13431,45,132
13432,157,646
13433,639,711
13434,389,399
13435,123,192
13436,277,772
13437,157,223
13438,329,330
13439,631,281
13440,208,343
13441,507,589
13442,487,711
13443,199,110
13444,112,351
13445,691,707
13446,22,383
13447,445,279
13448,140,303
13449,377,228
13450,55,338
13451,336,235
13452,597,571
13453,180,749
13454,409,67
13455,763,742
13456,747,233
13457,516,212
13458,636,35
13459,560,778
13460,720,734
13461,741,778
13462,576,675
13463,565,420
13464,432,202
13465,74,310
13466,569,230
13467,296,466
13468,649,717
13469,73,761
13470,407,768
13471,463,700
13472,267,421
13473,323,626
13474,3,254
13475,363,316
13476,538,285
13477,270,446
13478,48,633
13479,697,684
13480,643,71
13481,32,751
13482,501,343
13483,482,289
13484,315,278
13485,390,98
13486,255,432
13487,139,739
13488,141,460
13489,173,328
13490,179,358
13491,390,278
13492,64,533
13493,779,516
13494,582,109
13495,60,68
13496,370,716
13497,141,374
13498,656,520
13499,262,56
13500,455,237
13501,593,79
13502,34,457
13503,512,686
13504,542,21
13505,695,427
13506,93,242
13507,747,562
13508,399,479
13509,300,226
13510,469,549
13511,152,318
13512,599,57
13513,362,394
13514,387,644
13515,63,171
13516,631,262
13517,355,344
13518,524,446
13519,383,252
13520,227,333
13521,87,383
13522,750,681
13523,402,35
13524,230,639
13525,412,517
13526,742,64
13527,628,99
13528,217,419
13529,565,764
13530,139,796
13531,504,743
13532,309,515
13533,742,335
13534,764,313
13535,723,671
13536,112,33
13537,44,788
13538,273,73
13539,272,406
13540,668,696
13541,714,530
13542,631,42
13543,363,350
13544,508,734
13545,223,317
13546,168,734
13547,580,85
13548,407,61
13549,583,567
13550,295,554
13551,656,578
13552,660,83
13553,598,564
13554,717,228
13555,410,586
13556,674,775
13557,765,290
13558,89,433
13559,280,756
13560,750,160
13561,671,94
13562,274,471
13563,54,784
13564,719,418
13565,93,712
13566,794,504
13567,145,410
13568,462,345
13569,675,737
13570,245,410
13571,218,399
13572,362,609
13573,789,608
13574,302,601
13575,472,664
13576,305,117
13577,656,158
13578,174,180
13579,138,461
13580,421,76
13581,694,718
13582,571,80
13583,780,474
13584,580,47
13585,526,542
13586,684,140
13587,195,414
13588,686,678
13589,142,605
13590,177,224
13591,63,156
13592,238,282
13593,180,251
13594,695,148
13595,636,397
13596,774,784
13597,583,646
13598,650,344
13599,360,70
13600,10,90
13601,96,631
13602,660,700
13603,135,421
13604,348,366
13605,19,492
13606,686,108
13607,298,28
13608,451,619
13609,731,16
13610,566,24
13611,565,731
13612,162,69
13613,48,584
13614,141,367
13615,130,729
13616,265,751
13617,294,752
13618,266,619
13619,302,33
13620,155,690
13621,17,501
13622,45,104
13623,167,552
13624,21,198
13625,454,1
13626,754,709
13627,594,64
