Index,src,snk
11384,790,350
11385,831,44
11386,928,278
11387,758,460
11388,232,886
11389,136,4
11390,281,93
11391,657,520
11392,526,646
11393,407,15
11394,590,858
11395,408,474
11396,215,37
11397,943,77
11398,782,240
11399,621,652
11400,523,112
11401,74,53
11402,848,515
11403,716,189
11404,565,99
11405,417,327
11406,954,321
11407,926,917
11408,145,36
11409,130,997
11410,115,452
11411,849,459
11412,964,298
11413,112,887
11414,662,757
11415,739,610
11416,763,634
11417,246,494
11418,974,834
11419,429,286
11420,289,877
11421,182,93
11422,944,209
11423,595,892
11424,175,923
11425,672,766
11426,141,959
11427,152,503
11428,906,453
11429,91,106
11430,721,480
11431,778,846
11432,414,440
11433,104,540
11434,519,830
11435,379,644
11436,319,941
11437,695,721
11438,722,268
11439,223,409
11440,964,373
11441,645,448
11442,600,333
11443,720,72
11444,463,794
11445,406,299
11446,267,91
11447,0,6
11448,612,158
11449,954,583
11450,428,519
11451,770,734
11452,302,658
11453,115,735
11454,665,335
11455,182,535
11456,301,499
11457,753,113
11458,212,670
11459,107,970
11460,400,566
11461,318,502
11462,987,94
11463,80,492
11464,300,156
11465,137,381
11466,805,684
11467,484,751
11468,176,192
11469,65,83
11470,649,109
11471,629,124
11472,531,208
11473,581,60
11474,906,368
11475,567,406
11476,716,840
11477,914,737
11478,892,200
11479,992,410
11480,584,749
11481,212,432
11482,472,443
11483,812,399
11484,693,484
11485,220,475
11486,239,178
11487,357,902
11488,395,693
11489,774,349
11490,479,8
11491,483,753
11492,752,748
11493,631,926
11494,166,142
11495,278,971
11496,289,553
11497,266,14
11498,436,147
11499,104,461
11500,744,568
11501,356,939
11502,578,304
11503,454,750
11504,412,943
11505,293,809
11506,8,618
11507,31,733
11508,143,973
11509,242,286
11510,328,512
11511,617,705
11512,747,973
11513,895,386
11514,298,171
11515,936,572
11516,726,694
11517,764,522
11518,624,331
11519,980,172
11520,10,478
11521,844,419
11522,216,859
11523,223,828
11524,497,658
11525,691,309
11526,684,412
11527,459,41
11528,77,887
11529,470,699
11530,736,78
11531,752,250
11532,96,940
11533,363,945
11534,408,383
11535,996,240
11536,278,607
11537,927,976
11538,850,104
11539,345,961
11540,865,914
11541,749,214
11542,670,927
11543,706,111
11544,241,343
11545,398,677
11546,617,215
11547,876,889
11548,233,132
11549,916,698
11550,945,683
11551,805,492
11552,468,264
11553,375,912
11554,704,663
11555,497,918
11556,373,617
11557,966,36
11558,131,961
11559,848,846
11560,386,390
11561,134,186
11562,228,371
11563,634,188
11564,712,358
11565,839,605
11566,725,294
11567,562,937
11568,988,441
11569,766,553
11570,149,165
11571,806,573
11572,518,415
11573,759,426
11574,950,582
11575,154,241
11576,368,815
11577,769,879
11578,72,980
11579,708,222
11580,783,359
11581,26,350
11582,831,882
11583,689,41
11584,671,839
11585,249,916
11586,331,180
11587,20,905
11588,410,700
11589,518,291
11590,782,837
11591,798,77
11592,680,898
11593,733,988
11594,604,133
11595,692,189
11596,646,310
11597,89,187
11598,984,562
11599,456,29
11600,190,72
11601,455,954
11602,487,709
11603,775,519
11604,283,443
11605,977,847
11606,152,177
11607,137,963
11608,636,514
11609,577,569
11610,348,401
11611,658,2
11612,609,823
11613,846,157
11614,697,110
11615,571,517
11616,905,72
11617,718,246
11618,442,554
11619,989,259
11620,549,704
11621,278,316
11622,314,996
11623,526,19
11624,460,393
11625,712,670
11626,993,389
11627,543,986
11628,966,852
11629,465,998
11630,928,689
11631,398,231
11632,145,656
11633,561,295
11634,397,587
11635,957,882
11636,190,603
11637,342,923
11638,623,986
11639,229,625
11640,654,728
11641,140,585
11642,772,902
11643,370,925
11644,824,501
11645,332,365
11646,796,191
11647,914,55
11648,26,605
11649,843,556
11650,43,357
11651,48,693
11652,547,222
11653,298,913
11654,412,369
11655,989,18
11656,664,194
11657,193,157
11658,289,396
11659,544,975
11660,360,277
11661,6,689
11662,238,469
11663,328,556
11664,79,877
11665,610,683
11666,244,39
11667,103,170
11668,631,618
11669,282,474
11670,693,665
11671,134,493
11672,68,486
11673,231,986
11674,881,594
11675,29,999
11676,357,928
11677,583,619
11678,638,246
11679,671,855
11680,599,174
11681,738,378
11682,733,874
11683,612,279
11684,960,891
11685,162,796
11686,278,827
11687,868,679
11688,103,777
11689,601,976
11690,143,373
11691,226,297
11692,682,625
11693,378,120
11694,810,487
11695,714,733
11696,417,131
11697,843,759
11698,176,648
11699,44,553
11700,447,307
11701,997,812
11702,445,525
11703,218,759
11704,183,528
11705,494,294
11706,316,896
11707,233,151
11708,638,461
11709,528,947
11710,115,119
11711,674,870
11712,707,447
11713,583,930
11714,212,34
11715,971,998
11716,400,180
11717,959,376
11718,204,205
11719,491,966
11720,426,990
11721,425,757
11722,578,793
11723,922,195
11724,705,252
11725,83,376
11726,189,561
11727,218,964
11728,788,86
11729,49,662
11730,147,993
11731,362,25
11732,810,447
11733,616,457
11734,339,134
11735,523,86
11736,741,861
11737,400,689
11738,439,841
11739,998,453
11740,815,862
11741,55,139
11742,406,992
11743,237,381
11744,36,669
11745,605,749
11746,110,33
11747,271,397
11748,973,584
11749,892,657
11750,851,361
11751,840,634
11752,363,953
11753,490,968
11754,518,652
11755,757,392
11756,577,463
11757,307,775
11758,769,990
11759,396,2
11760,17,115
11761,851,471
11762,559,811
11763,2,282
11764,654,668
11765,587,154
11766,353,485
11767,308,34
11768,340,261
11769,641,923
11770,103,242
11771,833,110
11772,161,879
11773,705,370
11774,850,671
11775,604,265
11776,902,918
11777,417,568
11778,289,473
11779,707,125
11780,61,559
11781,822,646
11782,296,282
11783,199,626
11784,50,968
11785,910,710
11786,830,269
11787,751,153
11788,833,772
11789,502,517
11790,638,758
11791,66,617
11792,378,907
11793,628,853
11794,515,0
11795,839,865
11796,737,211
11797,352,951
11798,504,115
11799,136,365
11800,360,499
11801,265,557
11802,398,163
11803,829,809
11804,371,418
11805,772,244
11806,786,186
11807,54,743
11808,977,984
11809,592,783
11810,262,962
11811,195,693
11812,717,94
11813,532,634
11814,750,542
11815,922,213
11816,756,626
11817,597,668
11818,703,308
11819,877,923
11820,794,549
11821,438,358
11822,833,941
11823,651,937
11824,249,861
11825,854,20
11826,180,546
11827,520,496
11828,414,485
11829,495,384
11830,694,944
11831,833,94
11832,468,177
11833,471,543
11834,954,13
11835,800,833
11836,740,872
11837,719,91
11838,252,542
11839,152,847
11840,467,206
11841,957,436
11842,673,540
11843,853,46
11844,252,901
11845,490,353
11846,667,371
11847,634,203
11848,546,216
11849,822,752
11850,509,867
11851,2,308
11852,721,814
11853,832,1
11854,172,640
11855,961,61
11856,302,816
11857,212,56
11858,541,476
11859,229,743
11860,79,791
11861,542,278
11862,417,346
11863,831,829
11864,252,474
11865,587,241
11866,755,16
11867,759,642
11868,834,443
11869,744,311
11870,50,377
11871,914,973
11872,443,162
11873,890,221
11874,711,269
11875,431,901
11876,675,90
11877,928,330
11878,15,834
11879,757,953
11880,458,971
11881,565,267
11882,806,204
11883,837,324
11884,75,511
11885,44,857
11886,76,841
11887,605,938
11888,89,590
11889,607,147
11890,230,301
11891,782,941
11892,150,478
11893,50,857
11894,771,232
11895,542,596
11896,829,515
11897,0,81
11898,304,524
11899,733,916
11900,910,893
11901,136,688
11902,340,434
11903,558,963
11904,476,849
11905,177,138
11906,719,841
11907,81,668
11908,831,134
11909,109,837
11910,260,100
11911,369,814
11912,828,218
11913,670,280
11914,754,478
11915,976,60
11916,48,602
11917,240,373
11918,343,104
11919,600,88
11920,436,727
11921,363,83
11922,707,699
11923,935,809
11924,97,133
11925,991,676
11926,531,809
11927,598,417
11928,36,22
11929,829,507
11930,110,316
11931,701,182
11932,395,230
11933,71,375
11934,117,550
11935,997,271
11936,217,316
11937,850,258
11938,870,306
11939,833,701
11940,930,904
11941,36,117
11942,193,615
11943,446,659
11944,316,601
11945,238,874
11946,998,819
11947,424,977
11948,727,329
11949,791,153
11950,788,205
11951,710,588
11952,436,485
11953,869,889
11954,788,632
11955,366,880
11956,526,802
11957,15,536
11958,937,241
11959,888,873
11960,72,812
11961,915,790
11962,907,94
11963,497,726
11964,460,963
11965,902,543
11966,328,737
11967,472,937
11968,83,86
11969,775,171
11970,486,79
11971,839,919
11972,150,49
11973,559,317
11974,989,839
11975,923,628
11976,516,864
11977,908,395
11978,928,1
11979,715,67
11980,767,299
11981,690,124
11982,723,769
11983,231,764
11984,367,436
11985,443,455
11986,132,707
11987,356,250
11988,150,535
11989,158,487
11990,727,118
11991,950,651
11992,352,978
11993,526,186
11994,333,808
11995,834,462
11996,806,764
11997,598,434
11998,279,183
11999,663,622
12000,609,941
12001,676,259
12002,752,451
12003,807,375
12004,592,215
12005,111,729
12006,81,593
12007,277,986
12008,423,379
12009,370,267
12010,131,453
12011,814,0
12012,437,283
12013,237,297
12014,575,647
12015,663,325
12016,543,987
12017,689,690
12018,309,473
12019,735,820
12020,21,707
12021,55,852
12022,466,551
12023,255,370
12024,497,190
12025,394,225
12026,141,877
12027,821,728
12028,991,945
12029,793,593
12030,419,242
12031,954,703
12032,765,896
12033,244,998
12034,429,105
12035,727,782
12036,484,412
12037,206,659
12038,309,821
12039,973,660
12040,982,653
12041,509,817
12042,257,34
12043,453,203
12044,248,969
12045,693,101
12046,770,457
12047,67,377
12048,578,351
12049,778,973
12050,101,448
12051,55,38
12052,549,578
12053,352,510
12054,928,567
12055,545,919
12056,686,771
12057,350,977
12058,853,806
12059,38,251
12060,98,755
12061,801,337
12062,503,64
12063,158,263
12064,8,651
12065,484,89
12066,101,478
12067,120,939
12068,589,280
12069,336,984
12070,72,718
12071,418,789
12072,354,371
12073,114,353
12074,80,429
12075,91,32
12076,662,816
12077,898,598
12078,795,58
12079,713,981
12080,794,472
12081,319,303
12082,212,290
12083,732,817
12084,652,194
12085,698,521
12086,305,819
12087,600,957
12088,143,97
12089,323,533
12090,950,802
12091,914,307
12092,292,324
12093,66,553
12094,812,813
12095,217,191
12096,61,875
12097,5,775
12098,301,60
12099,20,953
12100,851,767
12101,785,720
12102,104,752
12103,173,923
12104,216,815
12105,163,999
12106,797,910
12107,898,672
12108,599,41
12109,749,755
12110,704,753
12111,154,990
12112,838,578
12113,607,94
12114,629,177
12115,200,592
12116,641,709
12117,301,488
12118,868,698
12119,453,220
12120,220,436
12121,187,918
12122,428,116
12123,379,930
12124,463,843
12125,196,171
12126,789,818
12127,270,214
12128,681,857
12129,555,172
12130,634,567
12131,730,690
12132,923,765
12133,328,643
12134,235,308
12135,816,743
12136,193,476
12137,884,774
12138,802,983
12139,519,949
12140,730,867
12141,993,327
12142,903,866
12143,194,331
12144,558,171
12145,940,287
12146,164,997
12147,945,255
12148,758,620
12149,549,454
12150,49,753
12151,645,804
12152,405,142
12153,575,381
12154,234,539
12155,67,941
12156,248,170
12157,107,309
12158,369,265
12159,984,961
12160,663,35
12161,531,345
12162,926,200
12163,457,383
12164,945,651
12165,309,315
12166,49,299
12167,379,435
12168,46,570
12169,706,677
12170,367,954
12171,738,405
12172,810,863
12173,466,975
12174,314,245
12175,831,922
12176,997,105
12177,110,707
12178,359,956
12179,451,858
12180,541,876
12181,608,459
12182,929,908
12183,493,360
12184,751,760
12185,831,572
12186,297,284
12187,399,587
12188,503,222
12189,301,87
12190,739,540
12191,706,325
12192,810,797
12193,533,738
12194,639,453
12195,8,470
12196,96,907
12197,876,377
12198,765,739
12199,573,685
12200,996,517
12201,805,814
12202,123,338
12203,49,740
12204,240,189
12205,265,127
12206,228,273
12207,153,929
12208,977,840
12209,383,358
12210,154,962
12211,518,906
12212,444,377
12213,400,138
12214,520,41
12215,749,229
12216,981,399
12217,760,105
12218,191,298
12219,720,441
12220,496,74
12221,154,142
12222,164,402
12223,220,548
12224,509,638
12225,830,727
12226,734,251
12227,785,519
12228,167,333
12229,447,53
12230,724,952
12231,113,379
12232,542,19
12233,658,717
12234,172,956
12235,454,723
12236,343,148
12237,258,115
12238,330,301
12239,735,263
12240,840,460
12241,256,788
12242,709,14
12243,651,387
12244,465,519
12245,482,450
12246,957,457
12247,298,18
12248,266,45
12249,16,243
12250,954,950
12251,302,941
12252,543,736
12253,663,968
12254,1,679
12255,966,964
12256,803,44
12257,29,235
12258,509,759
12259,559,14
12260,667,457
12261,690,462
12262,917,963
12263,272,727
12264,953,496
12265,350,112
12266,581,75
12267,360,877
12268,337,605
12269,486,516
12270,56,908
12271,551,524
12272,925,310
12273,611,614
12274,908,341
12275,11,413
12276,474,525
12277,561,642
12278,712,98
12279,997,208
12280,822,800
12281,24,522
12282,309,882
12283,41,646
12284,319,932
12285,967,394
12286,869,584
12287,114,168
12288,607,312
12289,562,165
12290,226,771
12291,408,172
12292,455,739
12293,96,910
12294,280,4
12295,314,252
12296,893,570
12297,669,544
12298,442,718
12299,371,44
12300,814,577
12301,436,728
12302,834,660
12303,270,400
12304,834,361
12305,770,604
12306,112,947
12307,328,762
12308,513,374
12309,872,398
12310,102,964
12311,705,766
12312,601,743
12313,927,320
12314,233,863
12315,992,86
12316,793,614
12317,152,812
12318,41,356
12319,634,195
12320,44,411
12321,631,229
12322,923,935
12323,791,215
12324,176,677
12325,279,379
12326,262,58
12327,872,883
12328,424,19
12329,73,584
12330,564,205
12331,43,246
12332,388,617
12333,739,40
12334,281,848
12335,386,93
12336,890,436
12337,68,766
12338,752,523
12339,24,40
12340,226,362
12341,791,267
12342,957,536
12343,801,943
12344,364,856
12345,267,313
12346,163,759
12347,541,950
12348,926,706
12349,518,825
12350,991,958
12351,10,113
12352,252,823
12353,368,797
12354,549,998
12355,431,476
12356,995,242
12357,825,470
12358,158,157
12359,110,18
12360,771,795
12361,738,816
12362,565,641
12363,923,521
12364,172,31
12365,767,71
12366,154,914
12367,396,195
12368,757,268
12369,180,713
12370,322,131
12371,342,769
12372,136,427
12373,209,882
12374,678,462
12375,403,151
12376,424,547
12377,489,930
12378,127,132
12379,5,536
12380,732,417
12381,994,425
12382,136,426
12383,720,654
12384,734,386
12385,653,398
12386,340,661
12387,426,497
12388,451,56
12389,722,741
12390,290,235
12391,371,193
12392,314,411
12393,24,436
12394,542,857
12395,696,168
12396,863,267
12397,345,113
12398,518,715
12399,166,14
12400,661,254
12401,625,240
12402,476,504
12403,383,873
12404,964,775
12405,260,783
12406,431,977
12407,329,656
12408,8,697
12409,196,318
12410,80,821
12411,936,931
12412,967,895
12413,209,477
12414,403,386
12415,65,819
12416,824,505
12417,791,967
12418,993,678
12419,747,745
12420,897,609
12421,587,427
12422,97,818
12423,707,511
12424,570,834
12425,356,824
12426,6,273
12427,331,253
12428,176,38
12429,138,313
12430,248,636
12431,78,268
12432,363,237
12433,815,312
12434,567,187
12435,77,52
12436,373,95
12437,398,909
12438,976,156
12439,331,71
12440,552,833
12441,155,395
12442,764,437
12443,958,666
12444,26,746
12445,719,678
12446,532,104
12447,378,800
12448,300,640
12449,719,821
12450,806,170
12451,967,303
12452,641,159
12453,845,858
12454,433,159
12455,564,477
12456,43,216
12457,35,637
12458,199,237
12459,351,611
12460,223,975
12461,207,295
12462,204,748
12463,849,942
12464,504,192
12465,252,915
12466,74,278
12467,988,358
12468,3,149
12469,923,634
12470,782,86
12471,764,794
12472,783,117
12473,439,694
12474,540,349
12475,300,588
12476,587,797
12477,318,63
12478,213,856
12479,797,804
12480,265,920
12481,950,143
12482,99,969
12483,773,550
12484,674,634
12485,821,182
12486,530,724
12487,599,791
12488,322,630
12489,511,295
12490,286,21
12491,942,421
12492,279,240
12493,764,753
12494,642,811
12495,4,43
12496,413,485
12497,719,395
12498,634,24
12499,193,432
12500,378,868
12501,915,967
12502,187,704
12503,575,10
12504,560,189
12505,622,728
12506,917,152
12507,425,654
12508,298,468
12509,742,1
12510,491,578
12511,841,114
12512,43,62
12513,399,392
12514,766,697
12515,769,335
12516,917,668
12517,228,404
12518,911,894
12519,644,635
12520,3,642
12521,385,598
12522,403,531
12523,278,75
12524,852,454
12525,43,521
12526,386,617
12527,780,629
12528,782,941
12529,356,450
12530,469,250
12531,6,46
12532,418,627
12533,149,742
12534,131,984
12535,608,57
12536,450,512
12537,953,899
12538,836,161
12539,688,317
12540,481,322
12541,489,352
12542,458,60
12543,489,179
12544,158,639
12545,171,500
12546,482,703
12547,36,570
12548,475,653
12549,915,640
12550,565,539
12551,327,836
12552,965,601
12553,494,625
12554,347,710
12555,741,840
12556,711,594
12557,589,131
12558,10,435
12559,929,826
12560,447,527
12561,863,453
12562,587,61
12563,281,129
12564,511,796
12565,149,158
12566,690,268
12567,155,624
12568,855,38
12569,973,553
12570,101,562
12571,26,454
12572,125,79
12573,244,145
12574,965,360
12575,689,471
12576,681,802
12577,801,798
12578,660,118
12579,634,855
12580,690,60
12581,865,138
12582,382,722
12583,638,22
12584,798,902
12585,241,25
12586,803,397
12587,482,751
12588,346,261
12589,463,857
12590,576,101
12591,957,1
12592,489,217
12593,909,835
12594,891,628
12595,104,423
12596,705,307
12597,989,355
12598,433,44
12599,344,488
12600,935,0
12601,335,854
12602,691,97
12603,411,18
12604,258,454
12605,571,841
12606,979,201
12607,681,305
12608,926,683
12609,366,393
12610,231,380
12611,926,367
12612,301,137
12613,807,251
12614,487,970
12615,169,581
12616,192,965
12617,991,409
12618,367,972
12619,473,79
12620,100,466
12621,869,820
12622,611,129
12623,201,93
12624,205,36
12625,540,78
12626,874,792
12627,386,77
12628,304,170
12629,559,283
12630,501,915
12631,578,795
12632,173,675
12633,591,587
12634,932,946
12635,971,514
12636,128,21
12637,935,989
12638,645,731
12639,766,980
12640,18,365
12641,599,439
12642,367,523
12643,444,299
12644,207,805
12645,127,537
12646,831,758
12647,484,918
12648,374,712
12649,859,634
12650,917,725
12651,551,794
12652,511,471
12653,503,701
12654,482,555
12655,425,964
12656,739,376
12657,559,614
12658,763,808
12659,67,198
12660,233,844
12661,464,143
12662,424,772
12663,853,107
12664,493,518
12665,784,427
12666,543,810
12667,868,455
12668,790,699
12669,892,409
12670,210,382
12671,905,54
12672,362,89
12673,357,671
12674,927,606
12675,132,13
12676,569,295
12677,6,449
12678,256,801
12679,120,646
12680,549,167
12681,830,893
12682,806,551
12683,846,273
12684,477,951
12685,831,538
12686,732,438
12687,23,495
12688,278,118
12689,176,967
12690,432,571
12691,841,945
12692,150,639
12693,308,11
12694,533,833
12695,835,494
12696,87,141
12697,645,313
12698,572,715
12699,87,570
12700,607,443
12701,754,517
12702,516,332
12703,90,719
12704,898,938
12705,607,961
12706,358,191
12707,469,872
12708,495,373
12709,403,939
12710,99,845
12711,332,673
12712,986,454
12713,668,269
12714,402,73
12715,656,645
12716,708,392
12717,630,880
12718,735,406
12719,94,312
12720,304,597
12721,892,190
12722,752,178
12723,654,195
12724,851,985
12725,298,406
12726,973,865
12727,798,800
12728,708,306
12729,894,211
12730,764,198
12731,419,570
12732,954,772
12733,394,604
12734,138,443
12735,634,465
12736,268,685
12737,20,939
12738,490,276
12739,713,972
12740,348,342
12741,80,363
12742,576,298
12743,682,272
12744,742,44
12745,223,624
12746,300,859
12747,447,612
12748,369,348
12749,766,890
12750,543,180
12751,657,679
12752,495,592
12753,111,226
12754,11,306
12755,255,555
12756,788,403
12757,709,511
12758,669,306
12759,806,611
12760,29,785
12761,212,111
12762,350,464
12763,216,947
12764,229,335
12765,718,495
12766,467,11
12767,947,511
12768,118,765
12769,29,911
12770,738,414
12771,343,206
12772,783,51
12773,571,122
12774,152,464
12775,735,396
12776,295,171
12777,438,555
12778,898,163
12779,923,582
12780,810,597
12781,1,430
12782,62,789
12783,49,73
12784,298,12
12785,964,136
12786,930,731
12787,674,817
12788,54,579
12789,958,545
12790,987,471
12791,172,523
12792,717,337
12793,565,750
12794,21,286
12795,394,399
12796,783,947
12797,458,739
12798,952,552
12799,74,712
12800,157,257
12801,644,770
12802,247,284
12803,244,102
12804,711,695
12805,228,585
12806,531,413
12807,23,119
12808,208,770
12809,996,480
12810,823,834
12811,319,745
12812,487,984
12813,769,753
12814,117,583
12815,597,370
12816,727,297
12817,407,544
12818,101,177
12819,583,245
12820,158,342
12821,451,750
12822,477,194
12823,739,965
12824,52,626
12825,461,760
12826,79,53
12827,270,409
12828,998,577
12829,595,320
12830,509,224
12831,39,939
12832,976,980
12833,913,192
12834,169,886
12835,772,505
12836,708,705
12837,378,716
12838,906,273
12839,970,985
12840,730,534
12841,198,356
12842,194,860
12843,699,332
12844,666,142
12845,601,862
12846,340,937
12847,95,321
12848,854,199
12849,899,913
12850,192,548
12851,610,190
12852,830,33
12853,800,738
12854,375,369
12855,540,372
12856,749,109
12857,101,851
12858,262,938
12859,495,855
12860,970,171
12861,354,824
12862,635,140
12863,81,845
12864,453,697
12865,998,403
12866,601,562
12867,808,527
12868,241,919
12869,32,595
12870,161,408
12871,497,566
12872,397,469
12873,331,503
12874,926,883
12875,436,970
12876,597,968
12877,425,367
12878,186,1
12879,601,194
12880,935,878
12881,839,486
12882,299,648
12883,526,608
12884,112,193
12885,418,615
12886,490,114
12887,948,883
12888,824,299
12889,675,844
12890,134,745
12891,147,791
12892,463,841
12893,211,869
12894,569,769
12895,323,114
12896,645,578
12897,485,161
12898,658,635
12899,472,66
12900,526,215
12901,352,186
12902,73,994
12903,786,983
12904,486,383
12905,381,256
12906,241,455
12907,979,560
12908,416,396
12909,152,895
12910,97,994
12911,314,339
12912,742,387
12913,956,178
12914,373,531
12915,953,718
12916,600,111
12917,676,888
12918,52,369
12919,341,31
12920,394,952
12921,29,217
12922,371,176
12923,896,895
12924,89,498
12925,718,867
12926,181,138
12927,932,477
12928,448,679
12929,502,868
12930,54,209
12931,26,919
12932,461,427
12933,262,76
12934,900,846
12935,868,628
12936,388,735
12937,765,382
12938,733,522
12939,427,441
12940,936,20
12941,884,783
12942,555,6
12943,698,37
12944,613,693
12945,43,512
12946,835,417
12947,608,823
12948,62,940
12949,670,168
12950,540,996
12951,143,334
12952,608,889
12953,15,736
12954,111,695
12955,694,49
12956,342,986
12957,135,715
12958,753,607
12959,481,858
12960,766,578
12961,358,820
12962,182,176
12963,605,640
12964,235,810
12965,629,352
12966,1,905
12967,990,698
12968,867,167
12969,326,473
12970,965,707
12971,165,24
12972,249,554
12973,807,591
12974,331,809
12975,813,154
12976,720,350
12977,445,571
12978,820,9
12979,730,370
12980,305,970
12981,567,715
12982,180,663
12983,117,928
12984,500,63
12985,714,306
12986,265,848
12987,893,883
12988,114,592
12989,378,899
12990,643,937
12991,600,164
12992,615,119
12993,112,61
12994,641,586
12995,213,197
12996,746,370
12997,895,385
12998,354,143
12999,669,78
13000,114,587
13001,271,733
13002,885,936
13003,476,77
13004,497,991
13005,665,84
13006,833,652
13007,151,360
13008,530,74
13009,661,762
13010,573,608
13011,923,180
13012,235,160
13013,770,604
13014,345,380
13015,303,971
13016,855,44
13017,763,422
13018,101,520
13019,880,607
13020,803,732
13021,604,389
13022,657,23
13023,298,326
13024,795,948
13025,578,937
13026,379,339
13027,164,658
13028,523,138
13029,746,175
13030,940,209
13031,888,657
13032,431,483
13033,898,632
13034,374,599
13035,807,277
13036,401,138
13037,426,471
13038,885,781
13039,394,582
13040,887,199
13041,570,645
13042,575,135
13043,638,632
13044,981,43
13045,749,102
13046,65,900
13047,796,108
13048,244,166
13049,167,139
13050,335,387
13051,443,163
13052,979,845
13053,699,985
13054,536,125
13055,204,862
13056,275,610
13057,346,35
13058,984,974
13059,984,401
13060,695,306
13061,56,462
13062,28,101
13063,173,910
13064,445,997
13065,814,576
13066,244,908
13067,828,341
13068,148,411
13069,269,986
13070,555,860
13071,694,44
13072,479,926
13073,309,657
13074,319,494
13075,453,957
13076,607,785
13077,594,96
13078,225,275
13079,102,789
13080,182,828
13081,319,252
13082,530,4
13083,536,62
13084,393,142
13085,495,494
13086,558,945
13087,808,901
13088,275,386
13089,265,970
13090,671,512
13091,131,919
13092,210,820
13093,728,862
13094,517,698
13095,106,689
13096,838,392
13097,711,824
13098,798,935
13099,459,426
13100,651,412
13101,328,362
13102,991,37
13103,164,427
13104,373,592
13105,229,164
13106,997,798
13107,945,495
13108,612,390
13109,43,334
13110,874,950
13111,163,890
13112,925,501
13113,451,174
13114,961,796
13115,708,657
13116,65,449
13117,301,495
13118,501,243
13119,527,148
13120,769,244
13121,894,294
13122,985,710
13123,717,69
13124,46,448
13125,477,782
13126,583,330
13127,770,599
13128,897,894
13129,534,77
13130,41,115
13131,717,547
13132,876,621
13133,710,734
13134,991,780
13135,385,274
13136,557,817
13137,991,645
13138,335,991
13139,365,164
13140,562,441
13141,797,479
13142,412,587
13143,369,182
13144,212,989
13145,629,103
13146,104,667
13147,597,955
13148,155,364
13149,634,298
13150,786,934
13151,780,61
13152,976,715
13153,690,498
13154,298,487
13155,834,323
13156,228,317
13157,72,967
13158,11,878
13159,743,890
13160,360,876
13161,719,746
13162,316,769
13163,881,575
13164,890,725
13165,354,643
13166,795,893
13167,462,63
13168,746,201
13169,165,396
13170,563,425
13171,432,111
13172,285,819
13173,573,672
13174,786,873
13175,64,171
13176,458,470
13177,645,139
13178,229,816
13179,205,763
13180,314,154
13181,953,354
13182,915,168
13183,910,824
13184,740,141
13185,384,251
13186,712,198
13187,856,605
13188,211,561
13189,958,597
13190,212,598
13191,11,321
13192,140,442
13193,766,823
13194,339,829
13195,151,310
13196,86,620
13197,664,22
13198,722,741
13199,905,542
13200,120,745
13201,185,939
13202,60,549
13203,455,105
13204,118,737
13205,929,389
13206,450,537
13207,268,327
13208,969,298
13209,465,585
13210,718,68
13211,569,656
13212,99,697
13213,641,667
13214,945,72
13215,79,347
13216,622,481
13217,604,340
13218,881,221
13219,484,153
13220,200,566
13221,967,767
13222,766,930
13223,881,7
13224,477,541
13225,637,825
13226,814,299
13227,115,635
13228,87,532
13229,874,480
13230,575,618
13231,599,306
13232,563,333
13233,244,152
13234,248,400
13235,386,78
13236,772,326
13237,622,8
13238,235,438
13239,836,906
13240,298,305
13241,542,926
13242,260,740
13243,991,58
13244,797,155
13245,150,322
13246,884,962
13247,132,135
13248,819,671
13249,651,321
13250,667,251
13251,736,866
13252,867,943
13253,947,16
13254,474,312
13255,977,943
13256,290,580
13257,919,363
13258,822,889
13259,801,968
13260,592,456
13261,928,305
13262,278,207
13263,64,14
13264,354,810
13265,161,577
13266,552,425
13267,206,224
13268,903,369
13269,303,367
13270,319,928
13271,278,765
13272,892,727
13273,447,524
13274,226,444
13275,637,690
13276,778,613
13277,256,821
13278,328,834
13279,341,338
13280,216,618
13281,576,915
13282,442,270
13283,128,625
13284,546,951
13285,678,89
13286,256,297
13287,672,563
13288,577,289
13289,572,944
13290,292,654
13291,446,775
13292,288,571
13293,481,759
13294,746,417
13295,88,26
13296,715,102
13297,808,591
13298,1,731
13299,110,275
13300,84,606
13301,914,648
13302,860,196
13303,237,919
13304,822,174
13305,459,956
13306,133,365
13307,720,461
13308,541,3
13309,225,548
13310,705,389
13311,143,461
13312,365,798
13313,206,883
13314,291,195
13315,504,107
13316,892,336
13317,576,785
13318,110,645
13319,193,282
13320,206,743
13321,213,367
13322,638,105
13323,374,903
13324,978,881
13325,737,202
13326,256,921
13327,1,704
13328,966,554
13329,488,276
13330,79,780
13331,524,130
13332,242,903
13333,604,93
13334,212,664
13335,959,356
13336,384,394
13337,936,341
13338,363,20
13339,839,368
13340,788,448
13341,877,735
13342,842,623
13343,468,808
13344,278,751
13345,31,622
13346,653,820
13347,612,500
13348,697,548
13349,304,584
13350,84,129
13351,91,988
13352,457,386
13353,774,156
13354,674,154
13355,472,686
13356,940,176
13357,851,224
13358,877,538
13359,791,890
13360,17,46
13361,49,39
13362,423,548
13363,167,946
13364,181,462
13365,573,213
13366,642,32
13367,520,48
13368,484,142
13369,971,379
13370,697,160
13371,445,29
13372,627,529
13373,868,269
13374,97,897
13375,850,692
13376,948,81
13377,103,287
13378,316,670
13379,706,841
13380,886,910
13381,319,103
