Index,src,snk
11425,195,133
11426,372,138
11427,29,302
11428,332,9
11429,294,322
11430,138,33
11431,108,188
11432,10,17
11433,365,127
11434,257,260
11435,20,396
11436,173,116
11437,150,214
11438,374,142
11439,346,43
11440,327,378
11441,361,163
11442,126,193
11443,381,124
11444,13,304
11445,243,141
11446,186,378
11447,252,90
11448,319,342
11449,130,318
11450,346,43
11451,85,374
11452,391,218
11453,175,231
11454,275,66
11455,385,255
11456,333,81
11457,249,19
11458,258,340
11459,205,176
11460,85,295
11461,387,178
11462,11,387
11463,46,48
11464,392,367
11465,127,222
11466,294,30
11467,267,244
11468,224,332
11469,373,8
11470,111,2
11471,168,345
11472,284,315
11473,233,209
11474,353,185
11475,262,3
11476,99,306
11477,79,229
11478,29,296
11479,115,273
11480,25,207
11481,107,224
11482,27,90
11483,241,253
11484,47,30
11485,97,284
11486,160,289
11487,217,70
11488,397,307
11489,79,131
11490,356,37
11491,120,254
11492,226,398
11493,106,225
11494,36,218
11495,180,40
11496,79,382
11497,138,73
11498,88,193
11499,309,379
11500,3,150
11501,51,304
11502,305,371
11503,172,383
11504,315,119
11505,41,319
11506,164,241
11507,284,343
11508,273,9
11509,339,318
11510,300,105
11511,94,323
11512,212,357
11513,81,116
11514,353,374
11515,273,166
11516,371,53
11517,301,170
11518,165,64
11519,79,309
11520,93,106
11521,38,4
11522,246,22
11523,213,104
11524,77,251
11525,320,240
11526,294,194
11527,388,396
11528,210,231
11529,159,348
11530,319,5
11531,379,28
11532,63,41
11533,245,381
11534,111,0
11535,133,215
11536,115,194
11537,269,267
11538,337,44
11539,51,71
11540,49,94
11541,269,283
11542,212,376
11543,300,0
11544,183,206
11545,121,144
11546,108,295
11547,65,106
11548,5,240
11549,145,350
11550,181,82
11551,222,11
11552,345,222
11553,320,84
11554,19,181
11555,76,243
11556,197,282
11557,371,241
11558,399,347
11559,125,51
11560,183,142
11561,206,278
11562,79,72
11563,323,337
11564,296,275
11565,162,79
11566,200,85
11567,379,361
11568,218,30
11569,336,330
11570,126,175
11571,362,99
11572,221,211
11573,385,34
11574,45,144
11575,344,243
11576,386,347
11577,296,378
11578,251,318
11579,344,36
11580,240,157
11581,370,4
11582,372,315
11583,375,117
11584,38,80
11585,0,297
11586,236,19
11587,268,106
11588,144,367
11589,40,272
11590,106,211
11591,377,98
11592,283,106
11593,366,224
11594,66,67
11595,361,353
11596,120,288
11597,120,302
11598,70,370
11599,18,395
11600,366,44
11601,370,357
11602,230,343
11603,215,208
11604,200,177
11605,141,173
11606,343,299
11607,0,271
11608,176,231
11609,332,262
11610,41,7
11611,108,75
11612,77,220
11613,275,369
11614,77,49
11615,85,176
11616,8,228
11617,0,233
11618,379,210
11619,382,306
11620,193,195
11621,18,186
11622,293,62
11623,89,284
11624,51,172
11625,271,203
11626,188,111
11627,174,296
11628,345,342
11629,220,82
11630,84,73
11631,63,201
11632,246,267
11633,294,350
11634,120,203
11635,339,63
11636,79,228
11637,324,193
11638,204,338
11639,180,150
11640,375,350
11641,252,376
11642,158,358
11643,273,262
11644,398,251
11645,273,363
11646,213,318
11647,388,280
11648,370,155
11649,93,200
11650,85,352
11651,387,304
11652,4,84
11653,244,368
11654,4,234
11655,0,152
11656,180,270
11657,255,128
11658,138,337
11659,208,89
11660,171,235
11661,38,267
11662,106,113
11663,218,207
11664,58,61
11665,371,182
11666,96,390
11667,165,321
11668,310,290
11669,179,107
11670,142,37
11671,123,398
11672,43,104
11673,229,284
11674,129,148
11675,68,88
11676,245,243
11677,60,97
11678,373,285
11679,262,176
11680,297,240
11681,356,236
11682,113,114
11683,243,8
11684,220,373
11685,245,40
11686,118,399
11687,138,364
11688,176,323
11689,93,260
11690,343,224
11691,247,1
11692,398,37
11693,319,265
11694,375,54
11695,245,345
11696,348,20
11697,230,122
11698,366,44
11699,106,317
11700,207,312
11701,62,155
11702,73,123
11703,332,2
11704,152,333
11705,81,241
11706,164,278
11707,328,58
11708,384,170
11709,319,169
11710,99,103
11711,206,322
11712,166,393
11713,166,276
11714,61,240
11715,369,82
11716,377,222
11717,106,6
11718,274,339
11719,273,133
11720,108,275
11721,242,243
11722,159,253
11723,138,311
11724,0,352
11725,267,152
11726,335,189
11727,227,103
11728,215,327
11729,230,252
11730,384,83
11731,1,150
11732,172,386
11733,241,348
11734,71,24
11735,180,376
11736,75,81
11737,98,55
11738,121,46
11739,250,288
11740,44,28
11741,375,13
11742,392,315
11743,339,274
11744,279,54
11745,32,303
11746,301,197
11747,293,337
11748,283,117
11749,86,225
11750,315,36
11751,350,116
11752,359,374
11753,92,240
11754,211,299
11755,51,386
11756,126,86
11757,94,38
11758,267,271
11759,121,32
11760,99,222
11761,336,320
11762,255,334
11763,59,160
11764,96,320
11765,137,232
11766,85,84
11767,246,137
11768,216,285
11769,155,288
11770,245,35
11771,380,219
11772,391,323
11773,206,156
11774,319,153
11775,384,383
11776,369,303
11777,380,196
11778,111,195
11779,241,368
11780,280,252
11781,398,200
11782,181,317
11783,252,152
11784,356,336
11785,132,135
11786,206,74
11787,200,186
11788,245,298
11789,137,4
11790,297,183
11791,181,357
11792,387,361
11793,138,210
11794,308,356
11795,374,186
11796,22,259
11797,292,234
11798,201,155
11799,250,210
11800,243,3
11801,26,116
11802,85,74
11803,22,283
11804,48,238
11805,65,304
11806,155,153
11807,369,340
11808,83,336
11809,274,358
11810,326,304
11811,77,199
11812,370,6
11813,114,177
11814,164,220
11815,325,79
11816,211,65
11817,257,160
11818,70,319
11819,186,355
11820,99,249
11821,236,374
11822,321,217
11823,125,136
11824,315,264
11825,4,358
11826,368,348
11827,340,356
11828,171,373
11829,215,367
11830,99,172
11831,324,32
11832,368,89
11833,368,131
11834,235,396
11835,126,49
11836,320,367
11837,213,325
11838,208,141
11839,202,375
11840,339,58
11841,294,174
11842,398,327
11843,333,364
11844,217,341
11845,342,366
11846,212,226
11847,306,378
11848,388,305
11849,99,115
11850,93,329
11851,119,348
11852,141,165
11853,198,212
11854,366,180
11855,370,235
11856,346,175
11857,51,339
11858,157,330
11859,138,43
11860,11,281
11861,289,61
11862,280,268
11863,293,286
11864,34,184
11865,381,112
11866,221,143
11867,38,227
11868,3,258
11869,181,28
11870,305,32
11871,258,239
11872,129,3
11873,182,223
11874,372,194
11875,106,178
11876,70,289
11877,186,4
11878,49,114
11879,161,2
11880,386,171
11881,245,341
11882,133,123
11883,30,318
11884,268,190
11885,46,143
11886,293,353
11887,43,122
11888,206,233
11889,310,357
11890,315,151
11891,324,8
11892,19,396
11893,286,142
11894,349,107
11895,259,354
11896,143,2
11897,10,118
11898,205,278
11899,332,69
11900,152,27
11901,153,115
11902,116,298
11903,136,116
11904,211,39
11905,171,137
11906,382,59
11907,26,329
11908,325,395
11909,297,243
11910,395,344
11911,275,147
11912,362,163
11913,59,263
11914,368,304
11915,342,366
11916,125,180
11917,391,174
11918,381,43
11919,10,211
11920,320,221
11921,159,192
11922,392,348
11923,124,32
11924,76,299
11925,257,399
11926,323,250
11927,221,89
11928,138,301
11929,386,78
11930,199,337
11931,384,234
11932,127,328
11933,399,227
11934,125,46
11935,87,150
11936,44,27
11937,206,291
11938,315,214
11939,127,316
11940,79,115
11941,87,272
11942,85,259
11943,194,86
11944,246,56
11945,391,175
11946,315,257
11947,351,230
11948,25,83
11949,211,399
11950,385,83
11951,138,399
11952,373,233
11953,385,377
11954,153,341
11955,339,101
11956,223,80
11957,230,216
11958,330,276
11959,169,66
11960,159,298
11961,252,88
11962,385,321
11963,240,41
11964,206,301
11965,84,63
11966,285,238
11967,30,66
11968,365,395
11969,280,20
11970,315,112
11971,141,13
11972,171,299
11973,141,368
11974,125,373
11975,377,46
11976,108,222
11977,90,384
11978,212,202
11979,63,171
11980,327,237
11981,260,38
11982,85,236
11983,315,363
11984,44,115
11985,385,227
11986,397,140
11987,301,40
11988,358,262
11989,89,20
11990,165,48
11991,344,280
11992,300,224
11993,100,45
11994,77,248
11995,257,126
11996,270,17
11997,179,134
11998,241,19
11999,71,371
12000,384,305
12001,46,247
12002,315,323
12003,397,164
12004,133,232
12005,336,86
12006,180,57
12007,195,120
12008,128,269
12009,197,6
12010,18,249
12011,202,336
12012,157,1
12013,181,51
12014,360,245
12015,397,310
12016,95,100
12017,267,52
12018,385,314
12019,384,193
12020,372,338
12021,77,86
12022,93,141
12023,325,172
12024,39,356
12025,144,208
12026,208,353
12027,353,229
12028,157,44
12029,277,4
12030,172,215
12031,319,198
12032,4,322
12033,300,392
12034,241,104
12035,89,118
12036,115,302
12037,350,276
12038,259,5
12039,172,19
12040,180,295
12041,83,140
12042,138,179
12043,380,158
12044,268,67
12045,76,342
12046,137,253
12047,135,368
12048,135,198
12049,154,68
12050,309,228
12051,61,364
12052,282,174
12053,356,154
12054,74,153
12055,176,305
12056,306,265
12057,251,281
12058,266,352
12059,369,182
12060,342,379
12061,206,30
12062,133,124
12063,303,310
12064,365,15
12065,85,176
12066,247,385
12067,58,96
12068,164,284
12069,161,279
12070,107,20
12071,59,71
12072,273,300
12073,315,68
12074,65,77
12075,9,65
12076,147,63
12077,85,191
12078,80,256
12079,151,220
12080,217,307
12081,380,301
12082,359,346
12083,168,280
12084,181,201
12085,60,165
12086,240,69
12087,144,356
12088,276,0
12089,4,258
12090,396,210
12091,247,283
12092,203,346
12093,268,124
12094,317,224
12095,32,204
12096,47,301
12097,34,183
12098,338,204
12099,369,11
12100,218,12
12101,134,186
12102,45,251
12103,187,340
12104,224,241
12105,36,276
12106,127,150
12107,20,106
12108,157,133
12109,398,2
12110,161,55
12111,165,128
12112,141,201
12113,145,284
12114,127,280
12115,145,91
12116,79,33
12117,307,270
12118,346,255
12119,249,10
12120,381,152
12121,127,175
12122,90,318
12123,386,330
12124,277,37
12125,123,134
12126,206,393
12127,336,80
12128,391,341
12129,309,182
12130,343,147
12131,193,328
12132,172,132
12133,37,268
12134,371,87
12135,65,174
12136,193,24
12137,369,32
12138,296,308
12139,149,304
12140,336,332
12141,386,381
12142,212,79
12143,305,295
12144,142,96
12145,141,50
12146,274,21
12147,207,87
12148,155,320
12149,41,31
12150,97,296
12151,285,167
12152,196,169
12153,61,204
12154,214,187
12155,95,61
12156,361,356
12157,336,288
12158,0,33
12159,4,359
12160,192,175
12161,161,189
12162,133,30
12163,241,156
12164,282,242
12165,232,214
12166,268,150
12167,371,292
12168,259,234
12169,369,341
12170,44,65
12171,135,64
12172,48,114
12173,323,129
12174,212,366
12175,281,147
12176,195,269
12177,353,23
12178,236,203
12179,333,154
12180,395,382
12181,73,120
12182,32,21
12183,235,65
12184,56,240
12185,76,360
12186,217,188
12187,142,45
12188,111,26
12189,206,289
12190,80,69
12191,367,190
12192,84,284
12193,207,365
12194,180,113
12195,369,100
12196,217,296
12197,240,164
12198,357,355
12199,384,258
12200,316,285
12201,350,77
12202,55,304
12203,127,20
12204,44,28
12205,87,99
12206,311,210
12207,46,386
12208,336,255
12209,368,326
12210,300,391
12211,279,317
12212,116,309
12213,205,259
12214,134,300
12215,1,252
12216,63,82
12217,186,239
12218,42,345
12219,295,138
12220,76,197
12221,172,32
12222,382,305
12223,26,327
12224,206,386
12225,348,165
12226,77,17
12227,378,180
12228,34,40
12229,220,52
12230,375,103
12231,18,356
12232,378,64
12233,210,264
12234,157,332
12235,106,182
12236,195,134
12237,80,299
12238,159,209
12239,307,355
12240,323,399
12241,73,371
12242,48,23
12243,388,337
12244,251,329
12245,135,45
12246,161,352
12247,287,122
12248,167,156
12249,388,291
12250,52,142
12251,41,378
12252,275,8
12253,374,199
12254,46,399
12255,251,136
12256,245,296
12257,99,213
12258,4,112
12259,76,222
12260,132,349
12261,249,41
12262,221,278
12263,386,368
12264,115,198
12265,191,139
12266,215,254
12267,20,201
12268,0,184
12269,221,392
12270,102,215
12271,4,159
12272,43,309
12273,262,365
12274,4,261
12275,372,48
12276,353,75
12277,84,23
12278,146,355
12279,9,287
12280,188,262
12281,353,248
12282,79,76
12283,285,149
12284,138,376
12285,45,359
12286,255,359
12287,298,75
12288,259,112
12289,377,34
12290,56,117
12291,361,298
12292,164,219
12293,308,289
12294,247,372
12295,372,381
12296,61,2
12297,35,42
12298,373,307
12299,152,182
12300,314,121
12301,273,97
12302,247,359
12303,14,119
12304,252,362
12305,163,15
12306,393,284
12307,341,89
12308,168,4
12309,311,339
12310,247,134
12311,4,11
12312,186,362
12313,191,101
12314,386,63
12315,108,289
12316,63,359
12317,137,76
12318,398,342
12319,167,103
12320,336,118
12321,115,11
12322,47,362
12323,294,311
12324,117,374
12325,97,369
12326,397,10
12327,207,357
12328,4,179
12329,81,254
12330,50,266
12331,358,357
12332,250,286
12333,246,340
12334,392,148
12335,236,22
12336,389,240
12337,167,27
12338,368,81
12339,135,226
12340,80,327
12341,391,139
12342,129,175
12343,31,345
12344,383,30
12345,179,101
12346,372,42
12347,247,351
12348,85,198
12349,29,378
12350,284,97
12351,342,200
12352,324,392
12353,268,226
12354,167,29
12355,133,160
12356,145,150
12357,90,150
12358,315,359
12359,25,279
12360,362,53
12361,247,368
12362,249,31
12363,77,252
12364,133,323
12365,210,216
12366,362,219
12367,3,33
12368,220,112
12369,336,270
12370,179,62
12371,268,284
12372,265,337
12373,198,294
12374,183,275
12375,323,249
12376,348,46
12377,17,263
12378,268,163
12379,241,286
12380,99,165
12381,75,87
12382,77,152
12383,127,57
12384,379,51
12385,154,53
12386,76,237
12387,368,115
12388,179,36
12389,71,91
12390,121,58
12391,200,93
12392,364,361
12393,210,141
12394,80,384
12395,205,7
12396,42,62
12397,216,244
12398,386,297
12399,53,197
12400,108,297
12401,351,0
12402,382,357
12403,301,55
12404,243,269
12405,165,164
12406,294,156
12407,301,130
12408,245,202
12409,383,92
12410,376,134
12411,57,280
12412,175,382
12413,319,87
12414,358,141
12415,61,20
12416,308,54
12417,236,177
12418,115,307
12419,44,231
12420,127,201
12421,168,163
12422,374,246
12423,62,314
12424,375,308
12425,224,63
12426,95,92
12427,241,246
12428,343,105
12429,353,170
12430,127,38
12431,150,265
12432,90,299
12433,85,123
12434,386,216
12435,186,160
12436,352,244
12437,320,132
12438,395,40
12439,285,288
12440,57,102
12441,12,342
12442,197,186
12443,140,141
12444,66,32
12445,220,287
12446,127,73
12447,180,205
12448,388,202
12449,394,183
12450,393,387
12451,241,169
12452,137,341
12453,82,134
12454,314,360
12455,380,257
12456,271,107
12457,331,99
12458,155,27
12459,263,16
12460,279,102
12461,22,128
12462,160,131
12463,162,19
12464,145,121
12465,310,5
12466,368,256
12467,275,58
12468,318,59
12469,153,90
12470,231,48
12471,396,265
12472,15,364
12473,306,27
12474,15,110
12475,114,393
12476,262,149
12477,7,67
12478,382,220
12479,30,178
12480,76,19
12481,327,375
12482,37,25
12483,188,153
12484,320,194
12485,203,147
12486,188,340
12487,367,2
12488,195,155
12489,3,188
12490,138,157
12491,180,186
12492,115,338
12493,51,244
12494,171,56
12495,196,214
12496,150,16
12497,368,389
12498,61,391
12499,183,386
12500,356,51
12501,380,269
12502,336,72
12503,87,393
12504,360,225
12505,326,251
12506,375,218
12507,387,235
12508,193,114
12509,42,264
12510,153,138
12511,114,139
12512,97,126
12513,246,151
12514,345,206
12515,98,326
12516,137,82
12517,194,51
12518,394,86
12519,370,282
12520,19,343
12521,148,138
12522,389,116
12523,326,132
12524,155,149
12525,364,306
12526,59,27
12527,18,337
12528,251,53
12529,215,267
12530,196,23
12531,373,107
12532,204,79
12533,64,96
12534,236,258
12535,320,31
12536,165,140
12537,355,375
12538,278,1
12539,5,85
12540,114,124
12541,7,257
12542,357,340
12543,266,194
12544,152,228
12545,296,351
12546,141,343
12547,166,182
12548,84,12
12549,271,59
12550,327,77
12551,148,55
12552,77,88
12553,17,203
12554,128,297
12555,366,135
12556,170,20
12557,252,221
12558,111,246
12559,108,309
12560,26,338
12561,73,209
12562,26,386
12563,320,301
12564,212,55
12565,389,362
12566,375,355
12567,273,163
12568,245,25
12569,337,123
12570,241,296
12571,165,24
12572,236,186
12573,149,245
12574,37,174
12575,183,147
12576,41,153
12577,179,350
12578,375,79
12579,195,216
12580,323,170
12581,81,313
12582,212,338
12583,15,166
12584,84,343
12585,127,94
12586,150,283
12587,359,26
12588,247,76
12589,76,260
12590,162,297
12591,366,275
12592,294,320
12593,391,7
12594,371,34
12595,362,11
12596,362,380
12597,26,342
12598,366,74
12599,11,173
12600,192,119
12601,333,315
12602,20,218
12603,243,278
12604,112,148
12605,172,391
12606,350,51
12607,353,376
12608,144,71
12609,41,97
12610,366,287
12611,193,380
12612,369,244
12613,327,33
12614,79,140
12615,338,124
12616,269,376
12617,95,17
12618,3,165
12619,240,85
12620,247,298
12621,264,106
12622,48,273
12623,233,108
12624,112,91
12625,180,16
12626,203,6
12627,41,24
12628,399,151
12629,377,320
12630,94,36
12631,136,324
12632,276,198
12633,62,18
12634,142,136
12635,128,159
12636,44,231
12637,80,240
12638,61,26
12639,18,90
12640,120,188
12641,181,30
12642,223,128
12643,345,254
12644,325,378
12645,155,394
12646,191,186
12647,76,201
12648,41,297
12649,336,48
12650,70,348
12651,41,321
12652,119,120
12653,396,291
12654,72,37
12655,164,194
12656,133,354
12657,380,296
12658,133,182
12659,94,155
12660,361,349
12661,24,315
12662,181,166
12663,322,28
12664,359,396
12665,143,368
12666,189,43
12667,302,185
12668,337,180
12669,73,120
12670,4,168
12671,383,338
12672,338,228
12673,133,274
12674,241,318
12675,346,49
12676,172,289
12677,280,92
12678,394,45
12679,9,54
12680,73,196
12681,274,245
12682,220,48
12683,201,326
12684,335,49
12685,252,351
12686,286,216
12687,97,136
12688,122,88
12689,291,13
12690,374,327
12691,307,46
12692,285,290
12693,92,327
12694,34,250
12695,399,383
12696,339,262
12697,91,77
12698,220,22
12699,386,192
12700,364,211
12701,385,107
12702,49,34
12703,273,10
12704,215,313
12705,100,275
12706,222,111
12707,215,23
12708,217,309
12709,53,126
12710,257,27
12711,274,29
12712,229,5
12713,275,138
12714,375,83
12715,141,139
12716,332,272
12717,378,92
12718,212,51
12719,93,271
12720,141,81
12721,369,48
12722,306,71
12723,44,110
12724,363,227
12725,267,108
12726,81,149
12727,15,134
12728,50,127
12729,228,262
12730,246,125
12731,399,208
12732,322,341
12733,106,352
12734,81,342
12735,83,108
12736,269,20
12737,178,363
12738,365,315
12739,374,216
12740,236,208
12741,306,85
12742,3,76
12743,17,90
12744,210,91
12745,367,272
12746,183,252
12747,291,66
12748,73,79
12749,80,92
12750,335,98
12751,6,167
12752,123,260
12753,342,188
12754,4,310
12755,386,183
12756,141,302
12757,179,30
12758,178,279
12759,218,290
12760,254,346
12761,348,308
12762,72,232
12763,224,182
12764,46,325
12765,190,358
12766,381,395
12767,322,258
12768,371,345
12769,301,169
12770,247,302
12771,247,13
12772,388,242
12773,378,248
12774,4,234
12775,210,224
12776,108,136
12777,172,152
12778,177,326
12779,73,33
12780,34,93
12781,356,67
12782,25,237
12783,285,175
12784,111,64
12785,169,1
12786,398,0
12787,146,85
12788,275,199
12789,238,218
12790,17,92
12791,12,229
12792,181,224
12793,47,381
12794,388,251
12795,342,124
12796,85,307
12797,360,51
12798,399,196
12799,26,18
12800,286,369
12801,97,56
12802,127,41
12803,123,156
12804,359,394
12805,182,75
12806,65,380
12807,10,222
12808,168,135
12809,178,113
12810,338,153
12811,279,255
12812,325,299
12813,176,133
12814,127,101
12815,126,182
12816,379,164
12817,127,188
12818,397,146
12819,280,338
12820,348,272
12821,398,333
12822,369,154
12823,59,11
12824,188,160
12825,135,363
12826,129,174
12827,207,387
12828,115,117
12829,109,10
12830,84,299
12831,292,133
12832,84,204
12833,123,84
12834,76,177
12835,61,70
12836,296,336
12837,388,129
12838,353,97
12839,160,121
12840,102,187
12841,57,314
12842,30,316
12843,301,90
12844,225,226
12845,120,286
12846,220,106
12847,152,57
12848,284,93
12849,325,128
12850,202,239
12851,363,386
12852,11,371
12853,314,166
12854,216,74
12855,25,174
12856,196,374
12857,22,132
12858,292,26
12859,398,159
12860,345,276
12861,280,121
12862,38,275
12863,384,280
12864,284,121
12865,389,348
12866,370,117
12867,325,319
12868,116,32
12869,383,205
12870,283,344
12871,362,345
12872,212,258
12873,346,105
12874,386,63
12875,296,197
12876,87,154
12877,320,46
12878,243,98
12879,269,15
12880,327,11
12881,306,253
12882,315,152
12883,333,377
12884,399,279
12885,310,263
12886,356,56
12887,367,163
12888,257,176
12889,41,76
12890,66,387
12891,99,206
12892,327,124
12893,82,27
12894,142,210
12895,193,139
12896,386,96
12897,296,105
12898,367,252
12899,291,118
12900,366,111
12901,19,261
12902,167,159
12903,399,329
12904,61,56
12905,326,31
12906,38,3
12907,351,336
12908,317,120
12909,193,178
12910,36,32
12911,285,71
12912,381,186
12913,19,194
12914,339,210
12915,38,44
12916,197,36
12917,306,64
12918,366,387
12919,186,283
12920,361,70
12921,115,23
12922,356,265
12923,76,348
12924,392,55
12925,273,282
12926,171,58
12927,273,68
12928,53,307
12929,12,236
12930,184,120
12931,306,70
12932,244,169
12933,98,43
12934,77,271
12935,319,108
12936,118,371
12937,366,150
12938,224,393
12939,119,2
12940,53,245
12941,378,116
12942,389,44
12943,85,18
12944,154,395
12945,38,399
12946,271,72
12947,99,382
12948,152,221
12949,359,201
12950,49,85
12951,267,205
12952,176,71
12953,51,139
12954,106,364
12955,38,396
12956,108,378
12957,220,90
12958,10,248
12959,120,33
12960,126,317
12961,346,69
12962,10,387
12963,341,133
12964,355,268
12965,230,64
12966,284,63
12967,342,81
12968,339,97
12969,327,268
12970,389,266
12971,73,295
12972,46,188
12973,89,145
12974,244,321
12975,86,68
12976,20,172
12977,169,73
12978,316,358
12979,9,158
12980,389,55
12981,307,198
12982,385,1
12983,306,86
12984,180,355
12985,161,56
12986,216,33
12987,387,128
12988,10,237
12989,274,133
12990,397,138
12991,9,306
12992,162,369
12993,306,324
12994,281,336
12995,268,128
12996,97,310
12997,160,222
12998,229,136
12999,385,132
13000,299,359
13001,38,298
13002,327,103
13003,391,60
13004,269,246
13005,197,376
13006,365,80
13007,300,105
13008,0,216
13009,219,361
13010,241,135
13011,309,15
13012,246,130
13013,335,221
13014,367,12
13015,167,111
13016,392,116
13017,398,344
13018,38,107
13019,169,393
13020,202,73
13021,133,45
13022,197,28
13023,385,171
13024,49,347
13025,77,332
13026,174,48
13027,195,193
13028,279,247
13029,0,105
13030,86,287
13031,166,11
13032,46,301
13033,89,304
13034,126,154
13035,358,387
13036,381,48
13037,80,389
13038,350,282
13039,369,26
13040,66,131
13041,179,280
13042,93,154
13043,150,111
13044,353,48
13045,178,379
13046,59,2
13047,141,264
13048,118,292
13049,160,204
13050,384,20
13051,85,36
13052,275,181
13053,243,295
13054,127,212
13055,179,382
13056,80,170
13057,207,73
13058,269,319
13059,201,10
13060,346,47
13061,10,256
13062,285,18
13063,97,137
13064,26,344
13065,399,186
13066,381,155
13067,308,139
13068,51,126
13069,94,263
13070,246,7
13071,374,38
13072,173,5
13073,0,387
13074,61,259
13075,370,250
13076,187,327
13077,70,298
13078,106,338
13079,202,67
13080,217,280
13081,179,349
13082,55,144
13083,348,110
13084,378,281
13085,212,77
13086,108,211
13087,74,152
13088,127,285
13089,48,308
13090,391,163
13091,391,393
13092,178,371
13093,99,136
13094,192,250
13095,208,210
13096,95,215
13097,74,189
13098,211,48
13099,332,7
13100,18,296
13101,82,361
13102,386,331
13103,80,322
13104,97,70
13105,73,200
13106,77,36
13107,237,255
13108,362,288
13109,193,39
13110,160,20
13111,34,384
13112,105,48
13113,12,351
13114,346,365
13115,377,351
13116,368,50
13117,268,21
13118,165,263
13119,378,187
13120,370,355
13121,165,271
13122,176,55
13123,324,367
13124,185,291
13125,114,320
13126,143,294
13127,215,356
13128,207,297
13129,70,52
13130,116,370
13131,388,4
13132,104,205
13133,81,77
13134,87,132
13135,319,389
13136,267,278
13137,222,70
13138,252,100
13139,15,144
13140,290,257
13141,49,27
13142,398,153
13143,68,27
13144,313,64
13145,388,185
13146,292,201
13147,164,345
13148,207,276
13149,62,315
13150,38,11
13151,30,52
13152,304,56
13153,159,67
13154,282,94
13155,338,254
13156,0,177
13157,369,196
13158,85,304
13159,236,247
13160,321,374
13161,308,26
13162,281,264
13163,190,115
13164,247,141
13165,26,63
13166,3,191
13167,6,158
13168,375,300
13169,49,353
13170,129,368
13171,383,195
13172,244,113
13173,275,351
13174,87,115
13175,86,82
13176,20,94
13177,333,45
13178,133,63
13179,62,243
13180,342,269
13181,383,207
13182,247,301
13183,378,358
13184,332,193
13185,221,371
13186,181,324
13187,35,124
13188,201,257
13189,252,188
13190,262,77
13191,63,85
13192,136,338
13193,353,250
13194,106,142
13195,79,103
13196,18,345
13197,26,259
13198,106,330
13199,126,259
13200,374,256
13201,369,150
13202,121,206
13203,374,282
13204,261,135
13205,84,161
13206,382,20
13207,360,196
13208,268,377
13209,17,261
13210,114,137
13211,297,29
13212,292,200
13213,83,211
13214,274,165
13215,342,338
13216,243,170
13217,396,214
13218,221,378
13219,153,66
13220,171,127
13221,316,259
13222,152,52
13223,200,184
13224,108,253
13225,80,389
13226,386,136
13227,386,220
13228,98,80
13229,181,84
13230,216,94
13231,296,50
13232,123,160
13233,160,359
13234,242,351
13235,200,13
13236,320,313
13237,387,159
13238,83,42
13239,168,89
13240,350,75
13241,360,368
13242,279,331
13243,393,318
13244,215,323
13245,157,131
13246,204,301
13247,76,228
13248,44,318
13249,147,262
13250,161,69
13251,148,338
13252,206,380
13253,388,191
13254,358,20
13255,99,345
13256,61,24
13257,94,6
13258,143,313
13259,5,26
13260,73,398
13261,106,88
13262,365,372
13263,332,186
13264,104,125
13265,129,172
13266,48,17
13267,93,147
13268,287,371
13269,257,374
13270,161,245
13271,107,97
13272,368,206
13273,260,121
13274,152,79
13275,372,378
13276,387,91
13277,180,362
13278,133,350
13279,267,237
13280,345,87
13281,297,307
13282,361,217
13283,197,136
13284,59,79
13285,296,277
13286,94,39
13287,377,75
13288,186,236
13289,244,384
13290,365,85
13291,30,304
13292,122,388
13293,337,224
13294,345,62
13295,146,108
13296,377,154
13297,371,385
13298,188,57
13299,268,225
13300,397,106
13301,67,256
13302,46,319
13303,244,303
13304,373,186
13305,96,268
13306,200,177
13307,191,22
13308,244,11
13309,243,139
13310,351,135
13311,85,210
13312,210,347
13313,79,329
13314,4,210
13315,219,112
13316,207,296
13317,90,168
13318,125,18
13319,161,59
13320,150,189
13321,144,387
13322,90,120
13323,391,226
13324,183,310
13325,367,216
13326,134,396
13327,336,215
13328,17,24
13329,97,164
13330,268,116
13331,3,32
13332,284,345
13333,276,220
13334,370,9
13335,31,96
13336,15,10
13337,53,58
13338,292,238
13339,315,326
13340,393,272
13341,276,256
13342,252,314
13343,386,291
13344,130,116
13345,44,21
13346,30,341
13347,235,340
13348,124,104
13349,74,164
13350,161,376
13351,383,138
13352,17,212
13353,325,51
13354,202,314
13355,144,41
13356,82,348
13357,342,139
13358,324,46
13359,308,398
13360,44,356
13361,39,383
13362,208,193
13363,71,149
13364,289,326
13365,183,109
13366,275,351
13367,106,137
13368,19,217
13369,26,54
13370,6,368
13371,372,339
13372,304,192
13373,178,167
13374,287,230
13375,180,36
13376,198,139
13377,61,173
13378,46,226
13379,227,84
13380,304,127
13381,226,81
13382,308,3
13383,169,239
13384,280,40
13385,203,335
13386,73,110
13387,268,350
13388,97,196
13389,141,220
13390,176,106
13391,260,200
13392,95,154
13393,366,141
13394,39,84
13395,236,12
13396,323,1
13397,142,116
13398,87,31
13399,296,391
13400,368,377
13401,308,223
13402,31,391
13403,166,123
13404,224,302
13405,111,378
13406,39,370
13407,236,206
13408,244,382
13409,342,128
13410,48,70
13411,157,117
13412,367,57
13413,391,91
13414,44,26
13415,115,66
13416,217,276
13417,5,57
13418,90,174
13419,123,205
13420,262,83
13421,97,264
13422,245,252
