Index,src,snk
11533,57,581
11534,24,408
11535,43,189
11536,131,398
11537,166,65
11538,402,434
11539,566,348
11540,115,158
11541,400,37
11542,238,535
11543,187,248
11544,74,51
11545,139,285
11546,70,457
11547,326,285
11548,410,123
11549,426,242
11550,462,136
11551,342,344
11552,597,544
11553,528,438
11554,242,553
11555,170,410
11556,440,531
11557,88,524
11558,40,527
11559,128,65
11560,128,269
11561,445,287
11562,13,354
11563,281,248
11564,501,36
11565,411,505
11566,63,508
11567,0,149
11568,528,338
11569,326,389
11570,202,9
11571,64,74
11572,394,25
11573,151,516
11574,357,311
11575,589,472
11576,24,420
11577,231,164
11578,211,33
11579,559,495
11580,54,141
11581,263,380
11582,391,476
11583,255,145
11584,472,353
11585,510,577
11586,531,565
11587,360,111
11588,453,16
11589,387,273
11590,511,8
11591,208,13
11592,464,144
11593,351,145
11594,432,67
11595,7,78
11596,237,495
11597,134,447
11598,11,374
11599,339,187
11600,80,7
11601,343,70
11602,202,250
11603,450,12
11604,43,293
11605,245,486
11606,118,327
11607,77,123
11608,597,387
11609,74,92
11610,499,10
11611,315,463
11612,33,174
11613,272,209
11614,125,18
11615,343,105
11616,234,325
11617,156,122
11618,352,273
11619,266,277
11620,443,533
11621,536,458
11622,405,532
11623,23,35
11624,344,430
11625,180,492
11626,451,67
11627,343,143
11628,515,476
11629,284,201
11630,155,315
11631,145,483
11632,356,195
11633,584,236
11634,565,334
11635,263,462
11636,369,482
11637,144,549
11638,208,391
11639,114,300
11640,215,19
11641,304,442
11642,27,377
11643,348,209
11644,303,2
11645,99,295
11646,543,472
11647,529,399
11648,5,166
11649,287,103
11650,391,60
11651,284,303
11652,404,119
11653,584,520
11654,279,101
11655,468,351
11656,499,447
11657,496,191
11658,195,13
11659,381,521
11660,294,393
11661,176,410
11662,552,517
11663,208,104
11664,258,222
11665,273,546
11666,426,212
11667,450,37
11668,303,522
11669,509,166
11670,391,488
11671,519,294
11672,151,132
11673,302,556
11674,321,20
11675,366,337
11676,174,92
11677,228,470
11678,464,439
11679,422,267
11680,288,446
11681,128,384
11682,394,68
11683,401,464
11684,417,500
11685,209,465
11686,80,292
11687,110,394
11688,191,371
11689,526,43
11690,67,43
11691,481,352
11692,214,172
11693,122,529
11694,406,556
11695,95,35
11696,285,218
11697,190,596
11698,253,426
11699,351,236
11700,12,128
11701,7,425
11702,174,505
11703,364,37
11704,24,449
11705,108,116
11706,68,501
11707,391,242
11708,55,530
11709,428,387
11710,556,32
11711,488,290
11712,4,105
11713,537,442
11714,519,181
11715,59,277
11716,598,462
11717,518,197
11718,482,68
11719,342,27
11720,558,427
11721,493,431
11722,227,57
11723,369,277
11724,389,278
11725,518,573
11726,414,302
11727,430,334
11728,589,255
11729,37,557
11730,434,348
11731,90,389
11732,65,84
11733,344,79
11734,301,574
11735,99,104
11736,411,587
11737,49,165
11738,338,469
11739,506,243
11740,557,291
11741,379,423
11742,365,217
11743,535,181
11744,295,32
11745,552,379
11746,122,388
11747,464,117
11748,242,51
11749,559,248
11750,20,269
11751,514,181
11752,384,347
11753,209,192
11754,225,264
11755,114,594
11756,86,279
11757,38,202
11758,197,114
11759,200,287
11760,535,201
11761,193,351
11762,80,245
11763,107,371
11764,448,489
11765,499,270
11766,561,186
11767,63,418
11768,238,473
11769,396,549
11770,21,212
11771,99,67
11772,34,534
11773,529,45
11774,228,587
11775,50,167
11776,155,285
11777,555,434
11778,284,18
11779,218,128
11780,78,405
11781,579,380
11782,537,120
11783,424,233
11784,266,581
11785,10,544
11786,76,475
11787,42,123
11788,72,589
11789,362,56
11790,45,175
11791,2,86
11792,382,555
11793,266,278
11794,182,586
11795,565,198
11796,111,131
11797,121,241
11798,155,137
11799,365,586
11800,312,163
11801,474,513
11802,278,489
11803,537,378
11804,332,58
11805,253,208
11806,13,572
11807,463,47
11808,442,257
11809,230,407
11810,86,304
11811,581,332
11812,599,161
11813,547,551
11814,305,564
11815,396,597
11816,366,6
11817,289,358
11818,140,33
11819,470,269
11820,435,552
11821,555,334
11822,272,441
11823,565,429
11824,345,543
11825,284,382
11826,554,510
11827,101,469
11828,154,224
11829,247,222
11830,404,408
11831,598,215
11832,442,484
11833,301,554
11834,369,32
11835,354,361
11836,474,97
11837,556,296
11838,171,105
11839,193,530
11840,500,235
11841,281,7
11842,95,320
11843,205,349
11844,245,5
11845,121,245
11846,198,381
11847,381,484
11848,397,361
11849,72,521
11850,304,382
11851,330,502
11852,185,572
11853,352,245
11854,201,563
11855,97,422
11856,386,559
11857,283,26
11858,233,519
11859,37,381
11860,284,114
11861,259,306
11862,260,389
11863,130,468
11864,342,355
11865,394,129
11866,557,287
11867,585,18
11868,477,565
11869,272,360
11870,337,162
11871,68,569
11872,163,87
11873,201,142
11874,189,121
11875,56,144
11876,53,459
11877,578,561
11878,114,228
11879,5,110
11880,463,472
11881,230,259
11882,453,527
11883,343,109
11884,531,189
11885,533,312
11886,441,329
11887,386,540
11888,245,512
11889,43,501
11890,141,507
11891,381,86
11892,361,162
11893,599,515
11894,499,481
11895,114,208
11896,347,129
11897,293,475
11898,43,430
11899,598,436
11900,263,36
11901,423,62
11902,251,228
11903,45,52
11904,47,159
11905,537,99
11906,315,566
11907,141,211
11908,27,317
11909,98,358
11910,3,597
11911,340,230
11912,465,420
11913,208,588
11914,111,123
11915,508,69
11916,25,523
11917,461,135
11918,264,148
11919,400,442
11920,78,414
11921,245,188
11922,361,413
11923,93,89
11924,158,116
11925,473,463
11926,426,18
11927,206,163
11928,81,245
11929,415,231
11930,486,373
11931,73,234
11932,298,322
11933,84,101
11934,344,35
11935,423,335
11936,264,569
11937,89,81
11938,343,245
11939,69,250
11940,393,9
11941,45,477
11942,88,240
11943,523,327
11944,509,179
11945,171,51
11946,75,472
11947,34,395
11948,402,237
11949,45,408
11950,2,285
11951,115,182
11952,303,572
11953,430,287
11954,18,79
11955,385,594
11956,38,544
11957,448,57
11958,139,115
11959,235,586
11960,70,350
11961,328,439
11962,42,338
11963,233,570
11964,319,262
11965,367,503
11966,390,575
11967,432,459
11968,499,112
11969,257,31
11970,114,514
11971,465,580
11972,228,587
11973,476,482
11974,83,330
11975,551,275
11976,46,532
11977,309,594
11978,337,19
11979,508,64
11980,105,370
11981,15,343
11982,9,570
11983,132,217
11984,394,61
11985,472,289
11986,582,39
11987,383,72
11988,260,104
11989,552,339
11990,441,380
11991,425,390
11992,598,419
11993,224,280
11994,347,207
11995,97,102
11996,551,229
11997,334,562
11998,455,582
11999,597,258
12000,584,458
12001,596,342
12002,333,565
12003,547,593
12004,90,221
12005,165,325
12006,15,313
12007,1,242
12008,378,165
12009,514,138
12010,406,95
12011,308,82
12012,458,245
12013,445,247
12014,295,467
12015,251,327
12016,304,38
12017,472,536
12018,224,153
12019,378,137
12020,45,389
12021,414,93
12022,378,450
12023,495,487
12024,381,258
12025,541,245
12026,128,198
12027,150,526
12028,568,172
12029,38,596
12030,553,303
12031,104,147
12032,79,415
12033,63,566
12034,498,501
12035,45,503
12036,54,472
12037,146,232
12038,496,563
12039,89,484
12040,76,584
12041,79,344
12042,515,561
12043,3,37
12044,469,321
12045,11,176
12046,288,183
12047,65,378
12048,164,65
12049,476,339
12050,414,367
12051,561,578
12052,110,564
12053,444,536
12054,390,271
12055,228,434
12056,114,195
12057,8,168
12058,1,361
12059,531,483
12060,437,45
12061,237,420
12062,230,22
12063,242,545
12064,8,493
12065,473,537
12066,271,45
12067,557,294
12068,230,259
12069,45,100
12070,411,366
12071,127,326
12072,328,455
12073,266,486
12074,30,489
12075,424,385
12076,288,457
12077,379,138
12078,580,524
12079,211,255
12080,50,252
12081,30,60
12082,260,228
12083,117,583
12084,246,482
12085,549,256
12086,531,271
12087,587,583
12088,173,502
12089,543,463
12090,253,8
12091,211,498
12092,11,548
12093,152,586
12094,427,344
12095,282,201
12096,41,4
12097,72,99
12098,562,226
12099,272,432
12100,145,355
12101,405,168
12102,263,353
12103,40,47
12104,74,437
12105,77,382
12106,464,359
12107,432,243
12108,16,285
12109,453,419
12110,199,579
12111,357,342
12112,253,122
12113,367,329
12114,543,557
12115,457,281
12116,343,86
12117,59,87
12118,257,468
12119,88,171
12120,262,34
12121,290,87
12122,314,334
12123,131,32
12124,82,340
12125,305,533
12126,589,145
12127,34,167
12128,144,92
12129,457,530
12130,121,50
12131,102,186
12132,132,584
12133,104,116
12134,529,130
12135,453,312
12136,183,139
12137,337,548
12138,563,55
12139,40,144
12140,412,211
12141,568,284
12142,253,208
12143,311,88
12144,115,531
12145,185,98
12146,40,130
12147,100,599
12148,137,587
12149,393,226
12150,386,136
12151,588,129
12152,107,563
12153,529,561
12154,519,315
12155,38,295
12156,303,477
12157,555,451
12158,323,387
12159,256,211
12160,392,388
12161,12,320
12162,490,397
12163,83,443
12164,394,374
12165,39,133
12166,582,301
12167,323,346
12168,562,246
12169,209,163
12170,485,414
12171,151,437
12172,160,512
12173,240,283
12174,73,156
12175,173,347
12176,532,91
12177,181,14
12178,107,122
12179,185,578
12180,289,486
12181,451,130
12182,457,199
12183,72,449
12184,127,348
12185,288,305
12186,527,373
12187,546,539
12188,404,468
12189,338,161
12190,170,587
12191,278,557
12192,526,242
12193,158,169
12194,351,199
12195,11,12
12196,501,271
12197,223,157
12198,191,10
12199,0,396
12200,235,39
12201,120,0
12202,289,170
12203,211,202
12204,294,187
12205,283,274
12206,461,323
12207,318,380
12208,200,416
12209,543,276
12210,128,62
12211,263,521
12212,550,505
12213,299,130
12214,46,56
12215,130,598
12216,169,55
12217,430,114
12218,93,2
12219,589,312
12220,543,200
12221,230,407
12222,72,277
12223,88,580
12224,185,124
12225,288,370
12226,91,276
12227,476,242
12228,147,330
12229,365,33
12230,46,184
12231,67,59
12232,280,587
12233,102,112
12234,336,71
12235,24,1
12236,211,598
12237,286,549
12238,523,348
12239,103,33
12240,321,583
12241,293,460
12242,273,60
12243,426,177
12244,214,111
12245,78,118
12246,592,525
12247,371,247
12248,447,424
12249,197,44
12250,465,16
12251,246,187
12252,220,191
12253,523,530
12254,565,264
12255,27,208
12256,304,76
12257,522,120
12258,447,391
12259,597,499
12260,576,469
12261,482,503
12262,531,183
12263,74,268
12264,326,166
12265,312,53
12266,438,457
12267,352,506
12268,315,163
12269,50,421
12270,457,55
12271,272,128
12272,261,591
12273,322,439
12274,288,514
12275,133,485
12276,537,20
12277,211,470
12278,507,413
12279,78,120
12280,448,145
12281,129,135
12282,336,474
12283,280,194
12284,80,456
12285,308,339
12286,450,240
12287,239,284
12288,351,230
12289,473,432
12290,97,153
12291,525,238
12292,42,312
12293,134,185
12294,187,325
12295,187,248
12296,171,227
12297,83,520
12298,357,376
12299,407,463
12300,172,316
12301,205,383
12302,518,23
12303,76,410
12304,288,304
12305,404,88
12306,154,96
12307,450,379
12308,389,31
12309,319,89
12310,422,399
12311,468,322
12312,590,193
12313,329,449
12314,565,500
12315,286,595
12316,254,46
12317,251,200
12318,508,296
12319,344,217
12320,305,128
12321,405,250
12322,434,255
12323,550,264
12324,150,307
12325,586,436
12326,493,19
12327,11,487
12328,222,17
12329,37,272
12330,174,348
12331,378,395
12332,589,584
12333,414,479
12334,24,336
12335,128,587
12336,117,384
12337,220,87
12338,399,563
12339,294,479
12340,226,589
12341,122,61
12342,391,526
12343,590,25
12344,391,401
12345,424,147
12346,530,3
12347,407,306
12348,216,400
12349,474,48
12350,402,486
12351,175,226
12352,44,240
12353,533,449
12354,144,410
12355,19,484
12356,323,99
12357,495,280
12358,356,450
12359,342,266
12360,466,32
12361,484,577
12362,392,573
12363,239,555
12364,402,512
12365,555,335
12366,36,242
12367,481,211
12368,176,258
12369,82,65
12370,79,299
12371,87,374
12372,559,292
12373,586,288
12374,11,117
12375,374,246
12376,474,167
12377,506,93
12378,81,425
12379,182,397
12380,128,385
12381,420,272
12382,450,197
12383,259,304
12384,59,63
12385,115,135
12386,400,145
12387,465,11
12388,557,443
12389,322,136
12390,188,181
12391,246,61
12392,37,560
12393,490,119
12394,353,449
12395,306,492
12396,423,560
12397,416,199
12398,525,550
12399,565,568
12400,276,279
12401,430,238
12402,30,39
12403,190,320
12404,102,96
12405,266,418
12406,245,440
12407,27,425
12408,459,226
12409,68,163
12410,33,475
12411,189,452
12412,300,434
12413,328,251
12414,246,189
12415,474,534
12416,220,503
12417,450,518
12418,592,351
12419,596,9
12420,417,421
12421,563,270
12422,208,266
12423,564,516
12424,221,97
12425,41,134
12426,29,138
12427,165,362
12428,15,521
12429,40,196
12430,244,79
12431,27,26
12432,103,518
12433,107,185
12434,56,93
12435,258,359
12436,410,33
12437,488,62
12438,453,561
12439,143,418
12440,126,172
12441,50,65
12442,302,138
12443,223,99
12444,130,161
12445,127,538
12446,468,243
12447,38,248
12448,360,459
12449,416,275
12450,348,388
12451,100,426
12452,470,355
12453,201,76
12454,36,594
12455,495,392
12456,424,248
12457,37,475
12458,103,343
12459,38,428
12460,36,87
12461,476,13
12462,368,358
12463,576,464
12464,468,0
12465,23,341
12466,159,340
12467,519,96
12468,289,548
12469,272,532
12470,550,175
12471,342,230
12472,243,577
12473,62,262
12474,546,548
12475,309,573
12476,430,159
12477,218,318
12478,102,589
12479,301,485
12480,225,480
12481,574,377
12482,182,417
12483,427,454
12484,415,594
12485,169,19
12486,262,591
12487,77,278
12488,328,187
12489,578,457
12490,438,517
12491,99,67
12492,98,121
12493,2,245
12494,168,149
12495,550,45
12496,1,197
12497,402,483
12498,1,334
12499,225,55
12500,304,458
12501,48,572
12502,121,66
12503,341,72
12504,463,112
12505,241,72
12506,207,313
12507,75,449
12508,592,577
12509,322,414
12510,194,422
12511,366,448
12512,486,514
12513,193,44
12514,482,258
12515,211,415
12516,309,296
12517,557,39
12518,213,56
12519,104,459
12520,394,248
12521,246,431
12522,285,398
12523,100,237
12524,279,532
12525,177,100
12526,334,453
12527,555,315
12528,82,83
12529,237,516
12530,1,69
12531,379,540
12532,15,196
12533,228,486
12534,394,111
12535,122,134
12536,258,403
12537,87,518
12538,362,566
12539,498,202
12540,320,590
12541,509,477
12542,597,388
12543,92,347
12544,298,220
12545,484,574
12546,239,524
12547,86,471
12548,78,319
12549,577,369
12550,9,595
12551,122,188
12552,382,172
12553,599,160
12554,44,211
12555,337,548
12556,509,498
12557,15,91
12558,169,292
12559,391,470
12560,561,314
12561,169,583
12562,355,428
12563,47,524
12564,535,240
12565,190,119
12566,254,458
12567,213,42
12568,533,324
12569,541,186
12570,78,369
12571,194,470
12572,440,61
12573,562,263
12574,390,565
12575,423,370
12576,495,272
12577,582,486
12578,263,344
12579,295,533
12580,539,431
12581,124,225
12582,65,330
12583,4,451
12584,539,557
12585,457,316
12586,544,536
12587,54,510
12588,457,204
12589,295,518
12590,41,205
12591,171,236
12592,528,431
12593,386,340
12594,548,360
12595,25,301
12596,57,321
12597,596,580
12598,203,128
12599,428,563
12600,99,328
12601,346,259
12602,184,242
12603,587,453
12604,126,550
12605,298,327
12606,319,298
12607,425,423
12608,384,167
12609,402,219
12610,555,465
12611,432,595
12612,582,578
12613,27,293
12614,262,499
12615,489,470
12616,193,232
12617,96,257
12618,294,348
12619,434,128
12620,386,128
12621,74,105
12622,451,72
12623,272,334
12624,547,45
12625,71,90
12626,76,382
12627,280,314
12628,371,232
12629,115,190
12630,49,78
12631,302,451
12632,493,156
12633,259,588
12634,364,229
12635,499,444
12636,69,88
12637,430,323
12638,101,172
12639,240,133
12640,168,378
12641,546,566
12642,57,92
12643,441,598
12644,272,73
12645,557,431
12646,69,545
12647,45,503
12648,40,6
12649,270,148
12650,383,320
12651,513,72
12652,516,493
12653,170,502
12654,45,304
12655,464,175
12656,465,88
12657,157,269
12658,488,362
12659,46,339
12660,339,567
12661,321,542
12662,73,36
12663,171,469
12664,463,351
12665,488,297
12666,73,445
12667,339,192
12668,207,115
12669,571,208
12670,561,594
12671,95,355
12672,127,95
12673,169,216
12674,443,148
12675,355,22
12676,299,474
12677,298,529
12678,543,235
12679,114,538
12680,15,1
12681,279,404
12682,560,133
12683,320,127
12684,309,241
12685,127,239
12686,378,173
12687,356,106
12688,495,201
12689,209,536
12690,516,422
12691,50,388
12692,143,140
12693,49,232
12694,411,9
12695,437,278
12696,322,217
12697,82,215
12698,594,89
12699,130,331
12700,182,14
12701,6,218
12702,495,30
12703,531,68
12704,254,106
12705,220,202
12706,93,45
12707,46,176
12708,163,196
12709,390,508
12710,170,208
12711,553,1
12712,590,417
12713,33,167
12714,203,25
12715,95,516
12716,459,490
12717,10,393
12718,176,399
12719,444,56
12720,60,27
12721,48,402
12722,590,117
12723,120,189
12724,443,558
12725,111,368
12726,209,406
12727,305,274
12728,281,32
12729,279,569
12730,270,111
12731,350,38
12732,364,233
12733,596,487
12734,363,472
12735,421,67
12736,20,486
12737,414,575
12738,459,320
12739,90,320
12740,312,341
12741,215,482
12742,107,366
12743,40,582
12744,394,550
12745,176,68
12746,468,88
12747,193,186
12748,563,495
12749,398,417
12750,351,453
12751,470,482
12752,295,121
12753,418,225
12754,401,479
12755,348,227
12756,45,127
12757,563,469
12758,550,9
12759,309,281
12760,576,10
12761,430,595
12762,295,60
12763,56,21
12764,414,268
12765,510,311
12766,49,29
12767,426,413
12768,587,305
12769,259,464
12770,291,111
12771,376,474
12772,174,579
12773,513,520
12774,211,35
12775,89,24
12776,465,560
12777,532,177
12778,590,339
12779,562,60
12780,580,133
12781,428,477
12782,488,68
12783,547,501
12784,513,483
12785,437,551
12786,263,142
12787,350,283
12788,319,398
12789,383,233
12790,207,425
12791,89,92
12792,402,363
12793,103,457
12794,101,118
12795,22,440
12796,453,562
12797,146,568
12798,107,200
12799,144,344
12800,262,76
12801,365,156
12802,348,326
12803,83,52
12804,383,481
12805,574,210
12806,342,584
12807,115,520
12808,455,438
12809,101,491
12810,123,115
12811,329,240
12812,470,157
12813,430,224
12814,438,326
12815,44,150
12816,191,553
12817,126,145
12818,521,315
12819,526,302
12820,105,433
12821,344,329
12822,464,367
12823,531,329
12824,487,537
12825,43,289
12826,445,57
12827,111,529
12828,261,573
12829,525,462
12830,156,27
12831,23,500
12832,538,260
12833,171,382
12834,121,28
12835,79,509
12836,417,483
12837,444,518
12838,390,241
12839,400,549
12840,188,122
12841,481,5
12842,146,43
12843,309,47
12844,177,297
12845,260,495
12846,386,426
12847,99,116
12848,390,229
12849,508,27
12850,284,436
12851,438,296
12852,193,355
12853,230,171
12854,32,584
12855,507,508
12856,218,194
12857,382,285
12858,240,334
12859,65,284
12860,393,90
12861,537,388
12862,254,82
12863,344,270
12864,513,575
12865,74,103
12866,88,561
12867,234,460
12868,294,245
12869,530,523
12870,50,466
12871,245,480
12872,566,394
12873,156,540
12874,590,104
12875,545,3
12876,314,402
12877,180,222
12878,103,574
12879,417,171
12880,456,133
12881,467,50
12882,2,229
12883,592,217
12884,388,333
12885,476,550
12886,328,485
12887,176,182
12888,80,424
12889,292,11
12890,169,392
12891,521,471
12892,509,490
12893,89,508
12894,371,249
12895,529,0
12896,263,75
12897,366,382
12898,75,478
12899,576,544
12900,418,572
12901,251,270
12902,53,344
12903,239,5
12904,185,131
12905,365,488
12906,42,216
12907,200,581
12908,561,86
12909,381,510
12910,164,305
12911,465,485
12912,376,446
12913,206,504
12914,225,121
12915,140,596
12916,591,195
12917,278,245
12918,263,41
12919,191,558
12920,367,394
12921,387,210
12922,37,17
12923,92,567
12924,114,214
12925,13,573
12926,423,143
12927,177,218
12928,174,361
12929,191,161
12930,577,81
12931,10,224
12932,178,13
12933,244,242
12934,278,9
12935,127,312
12936,444,233
12937,65,420
12938,364,536
12939,580,15
12940,102,286
12941,453,28
12942,292,33
12943,300,318
12944,426,457
12945,522,123
12946,425,162
12947,13,429
12948,93,0
12949,491,188
12950,473,347
12951,147,577
12952,539,355
12953,201,372
12954,481,69
12955,215,413
12956,438,560
12957,562,266
12958,574,311
12959,474,52
12960,531,406
12961,506,191
12962,45,372
12963,475,382
12964,535,486
12965,288,504
12966,286,436
12967,81,441
12968,446,439
12969,281,347
12970,41,117
12971,337,256
12972,205,424
12973,76,430
12974,44,381
12975,563,575
12976,126,57
12977,366,279
12978,592,102
12979,416,0
12980,450,524
12981,6,433
12982,220,412
12983,422,274
12984,389,529
12985,124,160
12986,208,548
12987,172,263
12988,350,514
12989,162,349
12990,407,253
12991,484,298
12992,393,500
12993,44,339
12994,275,337
12995,7,11
12996,114,540
12997,80,169
12998,352,454
12999,468,4
13000,184,315
13001,580,543
13002,339,525
13003,400,522
13004,211,186
13005,404,198
13006,177,328
13007,283,229
13008,256,330
13009,508,514
13010,448,81
13011,437,109
13012,295,254
13013,108,451
13014,13,532
13015,150,464
13016,583,28
13017,106,264
13018,300,539
13019,219,119
13020,404,283
13021,382,130
13022,2,500
13023,359,254
13024,402,152
13025,186,257
13026,366,376
13027,99,468
13028,528,369
13029,4,139
13030,305,487
13031,469,476
13032,432,80
13033,391,503
13034,155,314
13035,240,153
13036,268,497
13037,562,379
13038,482,242
13039,158,531
13040,179,216
13041,245,98
13042,495,471
13043,476,445
13044,105,393
13045,318,497
13046,339,536
13047,24,183
13048,195,487
13049,209,128
13050,173,192
13051,541,528
13052,463,232
13053,248,549
13054,315,478
13055,597,81
13056,505,432
13057,108,356
13058,95,237
13059,424,185
13060,128,129
13061,134,313
13062,356,329
13063,175,50
13064,45,305
13065,108,460
13066,509,475
13067,307,226
13068,229,425
13069,214,403
13070,459,556
13071,448,348
13072,306,2
13073,568,13
13074,337,398
13075,80,492
13076,576,140
13077,159,283
13078,537,435
13079,169,277
13080,162,16
13081,240,432
13082,100,106
13083,272,210
13084,461,527
13085,440,83
13086,598,180
13087,11,453
13088,68,20
13089,529,311
13090,450,457
13091,45,24
13092,546,278
13093,47,364
13094,378,265
13095,379,37
13096,353,44
13097,369,463
13098,533,131
13099,309,304
13100,237,570
13101,27,384
13102,363,518
13103,156,95
13104,46,516
13105,145,409
13106,7,5
13107,23,113
13108,387,300
13109,452,34
13110,499,549
13111,543,182
13112,264,511
13113,408,377
13114,484,428
13115,448,386
13116,6,440
13117,558,144
13118,203,411
13119,319,97
13120,319,544
13121,592,415
13122,228,362
13123,97,93
13124,526,351
13125,75,73
13126,490,236
13127,432,526
13128,553,428
13129,68,71
13130,476,44
13131,498,481
13132,289,239
13133,254,489
13134,422,333
13135,174,250
13136,126,420
13137,468,3
13138,184,410
13139,126,570
13140,312,7
13141,156,102
13142,574,407
13143,91,322
13144,173,488
13145,599,121
13146,314,543
13147,407,242
13148,23,390
13149,216,32
13150,494,255
13151,121,436
13152,174,27
13153,11,288
13154,464,139
13155,194,409
13156,211,516
13157,551,106
13158,310,271
13159,224,176
13160,390,257
13161,339,275
13162,453,320
13163,363,531
13164,97,557
13165,20,374
13166,4,498
13167,536,195
13168,529,80
13169,156,501
13170,76,10
13171,259,342
13172,36,344
13173,319,280
13174,392,191
13175,332,331
13176,200,247
13177,510,371
13178,287,516
13179,103,369
13180,190,260
13181,166,580
13182,406,572
13183,365,42
13184,597,254
13185,45,429
13186,336,139
13187,50,318
13188,486,381
13189,583,549
13190,6,362
13191,305,13
13192,23,539
13193,536,449
13194,82,64
13195,145,242
13196,597,208
13197,195,3
13198,343,324
13199,15,170
13200,269,442
13201,284,406
13202,71,569
13203,110,138
13204,277,169
13205,134,96
13206,417,179
13207,566,424
13208,476,121
13209,309,94
13210,143,437
13211,352,593
13212,49,181
13213,408,14
13214,432,109
13215,433,415
13216,87,437
13217,216,235
13218,579,72
13219,318,302
13220,303,134
13221,62,404
13222,432,541
13223,455,380
13224,121,229
13225,4,136
13226,2,153
13227,277,130
13228,241,210
13229,137,115
13230,177,321
13231,294,157
13232,451,155
13233,276,180
13234,383,114
13235,511,520
13236,173,484
13237,221,62
13238,486,198
13239,95,329
13240,408,198
13241,559,232
13242,442,388
13243,391,97
13244,445,580
13245,133,290
13246,191,280
13247,378,245
13248,105,533
13249,5,92
13250,79,387
13251,196,570
13252,592,58
13253,1,203
13254,100,231
13255,510,568
13256,557,78
13257,525,291
13258,101,359
13259,42,74
13260,599,506
13261,428,26
13262,589,167
13263,447,320
13264,463,265
13265,360,589
13266,233,69
13267,260,336
13268,520,286
13269,368,123
13270,110,152
13271,282,43
13272,168,435
13273,154,43
13274,208,74
13275,7,146
13276,46,27
13277,67,516
13278,214,556
13279,361,437
13280,40,567
13281,364,289
13282,171,121
13283,97,164
13284,68,411
13285,239,98
13286,69,61
13287,38,294
13288,56,331
13289,4,586
13290,195,304
13291,169,363
13292,254,487
13293,360,549
13294,327,451
13295,47,139
13296,471,168
13297,492,456
13298,7,524
13299,505,502
13300,86,194
13301,407,17
13302,592,495
13303,133,428
13304,383,258
13305,23,13
13306,407,332
13307,63,468
13308,366,502
13309,168,234
13310,164,371
13311,180,543
13312,402,120
13313,185,39
13314,495,231
13315,381,138
13316,434,155
13317,424,169
13318,254,386
13319,540,541
13320,172,250
13321,423,186
13322,486,145
13323,277,576
13324,568,290
13325,290,314
13326,344,368
13327,438,594
13328,555,329
13329,576,145
13330,355,589
13331,261,123
13332,191,116
13333,135,254
13334,56,251
13335,339,69
13336,526,463
13337,336,82
13338,399,540
13339,531,552
13340,183,488
13341,428,585
13342,20,257
13343,263,113
13344,431,214
13345,148,431
13346,559,544
13347,66,201
13348,44,6
13349,394,113
13350,102,405
13351,233,440
13352,379,95
13353,318,352
13354,434,388
13355,199,314
13356,95,249
13357,557,373
13358,207,35
13359,127,372
13360,205,95
13361,447,396
13362,138,449
13363,493,407
13364,200,76
13365,219,329
13366,333,167
13367,531,517
13368,576,181
13369,532,449
13370,369,9
13371,279,336
13372,349,573
13373,235,222
13374,232,85
13375,263,66
13376,353,64
13377,102,148
13378,584,558
13379,582,511
13380,238,110
13381,11,385
13382,146,219
13383,145,331
13384,240,296
13385,25,55
13386,234,577
13387,161,411
13388,435,416
13389,262,545
13390,245,522
13391,536,38
13392,313,75
13393,169,322
13394,339,30
13395,120,289
13396,451,206
13397,482,372
13398,222,301
13399,410,528
13400,443,18
13401,419,191
13402,506,190
13403,535,330
13404,390,61
13405,183,65
13406,253,407
13407,414,343
13408,568,441
13409,83,439
13410,126,469
13411,323,351
13412,447,212
13413,202,418
13414,229,37
13415,343,136
13416,576,153
13417,120,323
13418,407,336
13419,90,368
13420,420,584
13421,144,234
13422,309,554
13423,598,511
13424,291,359
13425,216,123
13426,474,227
13427,538,129
13428,140,510
13429,444,134
13430,134,393
13431,272,235
13432,143,417
13433,322,285
13434,24,125
13435,9,535
13436,302,327
13437,253,469
13438,200,147
13439,182,489
13440,264,428
13441,191,23
13442,102,197
13443,238,581
13444,70,555
13445,197,527
13446,234,50
13447,505,172
13448,105,579
13449,230,114
13450,134,451
13451,61,549
13452,48,531
13453,266,156
13454,582,347
13455,411,446
13456,350,519
13457,470,132
13458,97,362
13459,434,294
13460,528,214
13461,123,184
13462,48,100
13463,171,154
13464,321,62
13465,570,33
13466,464,556
13467,361,58
13468,286,132
13469,84,501
13470,599,248
13471,243,168
13472,314,177
13473,114,25
13474,38,242
13475,470,306
13476,171,517
13477,208,203
13478,332,175
13479,392,42
13480,97,324
13481,430,593
13482,315,376
13483,541,238
13484,580,453
13485,75,150
13486,571,355
13487,86,480
13488,148,410
13489,134,472
13490,374,65
13491,422,270
13492,137,535
13493,423,113
13494,432,520
13495,412,27
13496,329,8
13497,319,400
13498,195,570
13499,114,513
13500,129,503
13501,552,502
13502,105,543
13503,66,256
13504,328,325
13505,448,549
13506,65,201
13507,366,511
13508,164,134
13509,63,49
13510,126,36
13511,33,472
13512,263,246
13513,323,156
13514,486,373
13515,59,249
13516,241,253
13517,411,44
13518,285,466
13519,481,377
13520,293,470
13521,391,332
13522,599,142
13523,537,138
13524,482,389
13525,228,511
13526,200,8
13527,105,509
13528,549,153
13529,522,34
13530,587,580
